"Product code";Language;Category;Price;Weight;Quantity;Downloadable;"Product name";Description;Taxes;Features;"Short description";Status;"Price tiers";"Crossed out Price";"Company id";Combination;"Combination Code";"Combination Supplier Ref"
"	-24704871580";fr;"Category 6";11.00;0.00;341;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761350;supref15
"	-24944373511";fr;"Category 6";11.00;0.00;342;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761350;
"	-25183875442";fr;"Category 6";11.00;0.00;343;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761350;
"	-25423377373";fr;"Category 6";11.00;0.00;344;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761350;
"	-25662879304";fr;"Category 6";0.00;0.00;345;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761350;
"	-25902381235";fr;"Category 6";11.00;0.00;346;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761350;
"	-26141883167";fr;"Category 6";11.00;0.00;347;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761350;
"	-26381385098";fr;"Category 7";0.00;0.00;348;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-26620887029";fr;"Category 2";0.00;0.00;365;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-26860388960";fr;"Category 6";30.00;0.00;366;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761351;testsupplier15
"	-27099890891";fr;"Category 6";11.00;0.00;367;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761351;supref16
"	-27339392822";fr;"Category 6";11.00;0.00;368;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761351;
"	-27578894754";fr;"Category 6";11.00;0.00;369;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761351;
"	-27818396685";fr;"Category 6";11.00;0.00;370;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761351;
"	-28057898616";fr;"Category 6";0.00;0.00;371;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761351;
"	-28297400547";fr;"Category 6";11.00;0.00;372;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761351;
"	-28536902478";fr;"Category 6";11.00;0.00;373;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761352;
"	-28776404409";fr;"Category 7";0.00;0.00;374;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-29015906341";fr;"Category 2";0.00;0.00;391;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-29255408272";fr;"Category 6";30.00;0.00;392;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761353;testsupplier16
"	-29494910203";fr;"Category 6";11.00;0.00;393;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761353;supref17
"	-29734412134";fr;"Category 6";11.00;0.00;394;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761353;
"	-29973914065";fr;"Category 6";11.00;0.00;395;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761353;
"	-30213415996";fr;"Category 6";11.00;0.00;396;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761353;
"	-30452917927";fr;"Category 6";0.00;0.00;397;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761353;
"	-30692419859";fr;"Category 6";11.00;0.00;398;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761353;
"	-30931921790";fr;"Category 6";11.00;0.00;399;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761353;
"	-31171423721";fr;"Category 7";0.00;0.00;400;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-31410925652";fr;"Category 2";0.00;0.00;417;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-31650427583";fr;"Category 6";30.00;0.00;418;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761354;testsupplier17
"	-31889929514";fr;"Category 6";11.00;0.00;419;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761354;supref18
"	-32129431446";fr;"Category 6";11.00;0.00;420;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761354;
"	-32368933377";fr;"Category 6";11.00;0.00;421;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761354;
"	-32608435308";fr;"Category 6";11.00;0.00;422;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761354;
"	-32847937239";fr;"Category 6";0.00;0.00;423;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761354;
"	-33087439170";fr;"Category 6";11.00;0.00;424;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761354;
"	-33326941101";fr;"Category 6";11.00;0.00;425;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761354;
"	-33566443033";fr;"Category 7";0.00;0.00;426;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-33805944964";fr;"Category 2";0.00;0.00;443;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-34045446895";fr;"Category 6";30.00;0.00;444;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761355;testsupplier18
"	-34284948826";fr;"Category 6";11.00;0.00;445;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761355;supref19
"	-34524450757";fr;"Category 6";11.00;0.00;446;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761355;
"	-34763952688";fr;"Category 6";11.00;0.00;447;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761355;
"	-35003454620";fr;"Category 6";11.00;0.00;448;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761356;
"	-35242956551";fr;"Category 6";0.00;0.00;449;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761356;
"	-35482458482";fr;"Category 6";11.00;0.00;450;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761356;
"	-35721960413";fr;"Category 6";11.00;0.00;451;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761356;
"	-35961462344";fr;"Category 7";0.00;0.00;452;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-36200964275";fr;"Category 2";0.00;0.00;469;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-36440466207";fr;"Category 6";30.00;0.00;470;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761357;testsupplier19
"	-36679968138";fr;"Category 6";11.00;0.00;471;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761357;supref20
"	-36919470069";fr;"Category 6";11.00;0.00;472;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761357;
"	-37158972000";fr;"Category 6";11.00;0.00;473;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761357;
"	-37398473931";fr;"Category 6";11.00;0.00;474;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761357;
"	-37637975862";fr;"Category 6";0.00;0.00;475;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761357;
"	-37877477794";fr;"Category 6";11.00;0.00;476;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761357;
"	-38116979725";fr;"Category 6";11.00;0.00;477;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761357;
"	-38356481656";fr;"Category 7";0.00;0.00;478;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-38595983587";fr;"Category 2";0.00;0.00;495;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-38835485518";fr;"Category 6";30.00;0.00;496;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761358;testsupplier20
"	-39074987449";fr;"Category 6";11.00;0.00;497;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761358;supref21
"	-39314489381";fr;"Category 6";11.00;0.00;498;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761358;
"	-39553991312";fr;"Category 6";11.00;0.00;499;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761358;
"	-39793493243";fr;"Category 6";11.00;0.00;500;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761358;
"	-40032995174";fr;"Category 6";0.00;0.00;501;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761358;
"	-40272497105";fr;"Category 6";11.00;0.00;502;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761358;
"	-40511999036";fr;"Category 6";11.00;0.00;503;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761358;
"	-40751500968";fr;"Category 7";0.00;0.00;504;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-40991002899";fr;"Category 2";0.00;0.00;521;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-41230504830";fr;"Category 6";30.00;0.00;522;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761359;testsupplier21
"	-41470006761";fr;"Category 6";11.00;0.00;523;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761359;supref22
"	-41709508692";fr;"Category 6";11.00;0.00;524;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761360;
"	-41949010623";fr;"Category 6";11.00;0.00;525;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761360;
"	-42188512555";fr;"Category 6";11.00;0.00;526;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761360;
"	-42428014486";fr;"Category 6";0.00;0.00;527;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761360;
"	-42667516417";fr;"Category 6";11.00;0.00;528;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761360;
"	-42907018348";fr;"Category 6";11.00;0.00;529;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761360;
"	-43146520279";fr;"Category 7";0.00;0.00;530;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-43386022210";fr;"Category 2";0.00;0.00;547;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-43625524141";fr;"Category 6";30.00;0.00;548;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761361;testsupplier22
"	-43865026073";fr;"Category 6";11.00;0.00;549;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761361;supref23
"	-44104528004";fr;"Category 6";11.00;0.00;550;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761361;
"	-44344029935";fr;"Category 6";11.00;0.00;551;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761361;
"	-44583531866";fr;"Category 6";11.00;0.00;552;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761361;
"	-44823033797";fr;"Category 6";0.00;0.00;553;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761361;
"	-45062535728";fr;"Category 6";11.00;0.00;554;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761361;
"	-45302037660";fr;"Category 6";11.00;0.00;555;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761361;
"	-45541539591";fr;"Category 7";0.00;0.00;556;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-45781041522";fr;"Category 2";0.00;0.00;573;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-46020543453";fr;"Category 6";30.00;0.00;574;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761362;testsupplier23
"	-46260045384";fr;"Category 6";11.00;0.00;575;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761362;supref24
"	-46499547315";fr;"Category 6";11.00;0.00;576;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761362;
"	-46739049247";fr;"Category 6";11.00;0.00;577;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761362;
"	-46978551178";fr;"Category 6";11.00;0.00;578;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761362;
"	-47218053109";fr;"Category 6";0.00;0.00;579;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761362;
"	-47457555040";fr;"Category 6";11.00;0.00;580;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761363;
"	-47697056971";fr;"Category 6";11.00;0.00;581;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761363;
"	-47936558902";fr;"Category 7";0.00;0.00;582;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-48176060834";fr;"Category 2";0.00;0.00;599;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-48415562765";fr;"Category 6";30.00;0.00;600;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761364;testsupplier24
"	-48655064696";fr;"Category 6";11.00;0.00;601;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761364;supref25
"	-48894566627";fr;"Category 6";11.00;0.00;602;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761364;
"	-49134068558";fr;"Category 6";11.00;0.00;603;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761364;
"	-49373570489";fr;"Category 6";11.00;0.00;604;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761364;
"	-49613072421";fr;"Category 6";0.00;0.00;605;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761364;
"	-50092076283";fr;"Category 6";11.00;0.00;607;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761364;
"	-49852574352";fr;"Category 6";11.00;0.00;606;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761364;
"	-50331578214";fr;"Category 7";0.00;0.00;608;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-50571080145";fr;"Category 2";0.00;0.00;625;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-51050084008";fr;"Category 6";11.00;0.00;627;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761365;supref26
"	-50810582076";fr;"Category 6";30.00;0.00;626;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761365;testsupplier25
"	-51289585939";fr;"Category 6";11.00;0.00;628;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761365;
"	-51529087870";fr;"Category 6";11.00;0.00;629;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761365;
"	-51768589801";fr;"Category 6";11.00;0.00;630;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761365;
"	-52008091732";fr;"Category 6";0.00;0.00;631;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761365;
"	-52247593663";fr;"Category 6";11.00;0.00;632;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761365;
"	-52487095595";fr;"Category 6";11.00;0.00;633;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761365;
"	-52726597526";fr;"Category 7";0.00;0.00;634;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-52966099457";fr;"Category 2";0.00;0.00;651;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-53205601388";fr;"Category 6";30.00;0.00;652;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761366;testsupplier26
"	-53445103319";fr;"Category 6";11.00;0.00;653;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761366;supref27
"	-53684605250";fr;"Category 6";11.00;0.00;654;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761366;
"	-53924107182";fr;"Category 6";11.00;0.00;655;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761367;
"	-54163609113";fr;"Category 6";11.00;0.00;656;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761367;
"	-54403111044";fr;"Category 6";0.00;0.00;657;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761367;
"	-54642612975";fr;"Category 6";11.00;0.00;658;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761367;
"	-54882114906";fr;"Category 6";11.00;0.00;659;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761367;
"	-55121616837";fr;"Category 7";0.00;0.00;660;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-55361118769";fr;"Category 2";0.00;0.00;677;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-55600620700";fr;"Category 6";30.00;0.00;678;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761368;testsupplier27
"	-55840122631";fr;"Category 6";11.00;0.00;679;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761368;supref28
"	-56319126493";fr;"Category 6";11.00;0.00;681;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761368;
"	-56079624562";fr;"Category 6";11.00;0.00;680;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761368;
"	-56558628424";fr;"Category 6";11.00;0.00;682;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761368;
