Product code;Language;Category;Price;Weight;Quantity;Downloadable;Product name;Description;Taxes;Features;Short description;Status;Price tiers;Crossed out Price;Company id;Combination;Combination Code;Combination Supplier Ref
-10574257641;fr;Category 6;11.00;0.00;174;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761341;
-10813759572;fr;Category 6;11.00;0.00;175;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761341;
-11053261503;fr;Category 6;11.00;0.00;176;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761341;
-11292763434;fr;Category 6;0.00;0.00;177;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761341;
-11532265366;fr;Category 6;11.00;0.00;178;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761341;
-11771767297;fr;Category 6;11.00;0.00;179;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761341;
-12011269228;fr;Category 7;0.00;0.00;180;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761341;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;181;Y;Carotte 8;;TVA 0%;;;A;[0:10];0.00;1;;56734761341;
5fd0e86264d2a;fr;Category 2;10.00;0.00;182;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761341;
-9855751847;fr;Category 2;"	-18.07";0.00;183;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-10095253779;fr;Category 6;30.07;0.00;184;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761341;testsupplier8
-10334755710;fr;Category 6;11.00;0.00;185;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761342;supref9
-10574257641;fr;Category 6;11.00;0.00;186;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761342;
-10813759572;fr;Category 6;11.00;0.00;187;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761342;
-11053261503;fr;Category 6;11.00;0.00;188;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761342;
-11292763434;fr;Category 6;0.00;0.00;189;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761342;
-11532265366;fr;Category 6;11.00;0.00;190;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761342;
-11771767297;fr;Category 6;11.00;0.00;191;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761342;
-12011269228;fr;Category 7;0.00;0.00;192;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761342;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;193;Y;Carotte 8;;TVA 0%;;;A;[0:10];0.00;1;;56734761342;
5fd0e86264d2a;fr;Category 2;10.00;0.00;194;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761342;
5fd0e86264d2a;fr;Category 2;20.00;0.00;195;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761342;
5fd0e86264d2a;fr;Category 2;20.00;0.00;196;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761342;
-12250771159;fr;Category 2;"	-18.08";0.00;197;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761342;
-12490273090;fr;Category 6;30.08;0.00;198;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761342;testsupplier9
-12729775021;fr;Category 6;11.00;0.00;199;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761342;supref10
-12969276953;fr;Category 6;11.00;0.00;200;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761342;
-13208778884;fr;Category 6;11.00;0.00;201;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761342;
-13448280815;fr;Category 6;11.00;0.00;202;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761342;
-13687782746;fr;Category 6;0.00;0.00;203;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761343;
-13927284677;fr;Category 6;11.00;0.00;204;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761343;
-14166786608;fr;Category 6;11.00;0.00;205;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761343;
-14406288540;fr;Category 7;0.00;0.00;206;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761343;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;207;Y;Carotte 9;;TVA 0%;;;A;[0:10];0.00;1;;56734761343;
5fd0e86264d2a;fr;Category 2;10.00;0.00;208;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761343;
-12250771159;fr;Category 2;"	-18.08";0.00;209;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-12490273090;fr;Category 6;30.08;0.00;210;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761343;testsupplier9
-12729775021;fr;Category 6;11.00;0.00;211;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761343;supref10
-12969276953;fr;Category 6;11.00;0.00;212;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761343;
-13208778884;fr;Category 6;11.00;0.00;213;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761343;
-13448280815;fr;Category 6;11.00;0.00;214;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761343;
-13687782746;fr;Category 6;0.00;0.00;215;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761343;
-13927284677;fr;Category 6;11.00;0.00;216;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761343;
-14166786608;fr;Category 6;11.00;0.00;217;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761343;
-14406288540;fr;Category 7;0.00;0.00;218;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761343;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;219;Y;Carotte 9;;TVA 0%;;;A;[0:10];0.00;1;;56734761343;
5fd0e86264d2a;fr;Category 2;10.00;0.00;220;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761343;
5fd0e86264d2a;fr;Category 2;20.00;0.00;221;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761343;
5fd0e86264d2a;fr;Category 2;20.00;0.00;222;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761344;
-14645790471;fr;Category 2;"	-18.09";0.00;223;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761344;
-14885292402;fr;Category 6;30.09;0.00;224;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761344;testsupplier10
-15124794333;fr;Category 6;11.00;0.00;225;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761344;supref11
-15364296264;fr;Category 6;11.00;0.00;226;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761344;
-15603798195;fr;Category 6;11.00;0.00;227;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761344;
-15843300127;fr;Category 6;11.00;0.00;228;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761344;
-16082802058;fr;Category 6;0.00;0.00;229;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761344;
-16322303989;fr;Category 6;11.00;0.00;230;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761344;
-16561805920;fr;Category 6;11.00;0.00;231;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761344;
-16801307851;fr;Category 7;0.00;0.00;232;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761344;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;233;Y;Carotte 10;;TVA 0%;;;A;[0:10];0.00;1;;56734761344;
5fd0e86264d2a;fr;Category 2;10.00;0.00;234;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761344;
-14645790471;fr;Category 2;"	-18.09";0.00;235;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-14885292402;fr;Category 6;30.09;0.00;236;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761344;testsupplier10
-15124794333;fr;Category 6;11.00;0.00;237;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761344;supref11
-15364296264;fr;Category 6;11.00;0.00;238;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761344;
-15603798195;fr;Category 6;11.00;0.00;239;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761344;
-15843300127;fr;Category 6;11.00;0.00;240;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761344;
-16082802058;fr;Category 6;0.00;0.00;241;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761345;
-16322303989;fr;Category 6;11.00;0.00;242;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761345;
-16561805920;fr;Category 6;11.00;0.00;243;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761345;
-16801307851;fr;Category 7;0.00;0.00;244;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761345;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;245;Y;Carotte 10;;TVA 0%;;;A;[0:10];0.00;1;;56734761345;
5fd0e86264d2a;fr;Category 2;10.00;0.00;246;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761345;
5fd0e86264d2a;fr;Category 2;20.00;0.00;247;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761345;
5fd0e86264d2a;fr;Category 2;20.00;0.00;248;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761345;
-17040809782;fr;Category 2;"	-18.10";0.00;249;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761345;
-17280311713;fr;Category 6;30.10;0.00;250;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761345;testsupplier11
-17519813645;fr;Category 6;11.00;0.00;251;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761345;supref12
-17759315576;fr;Category 6;11.00;0.00;252;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761345;
-17998817507;fr;Category 6;11.00;0.00;253;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761345;
-18238319438;fr;Category 6;11.00;0.00;254;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761345;
-18477821369;fr;Category 6;0.00;0.00;255;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761345;
-18717323300;fr;Category 6;11.00;0.00;256;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761345;
-18956825232;fr;Category 6;11.00;0.00;257;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761345;
-19196327163;fr;Category 7;0.00;0.00;258;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761345;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;259;Y;Carotte 11;;TVA 0%;;;A;[0:10];0.00;1;;56734761346;
5fd0e86264d2a;fr;Category 2;10.00;0.00;260;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761346;
-17040809782;fr;Category 2;"	-18.10";0.00;261;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-17280311713;fr;Category 6;30.10;0.00;262;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761346;testsupplier11
-17519813645;fr;Category 6;11.00;0.00;263;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761346;supref12
-17759315576;fr;Category 6;11.00;0.00;264;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761346;
-17998817507;fr;Category 6;11.00;0.00;265;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761346;
-18238319438;fr;Category 6;11.00;0.00;266;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761346;
-18477821369;fr;Category 6;0.00;0.00;267;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761346;
-18717323300;fr;Category 6;11.00;0.00;268;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761346;
-18956825232;fr;Category 6;11.00;0.00;269;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761346;
-19196327163;fr;Category 7;0.00;0.00;270;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761346;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;271;Y;Carotte 11;;TVA 0%;;;A;[0:10];0.00;1;;56734761346;
5fd0e86264d2a;fr;Category 2;10.00;0.00;272;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761346;
5fd0e86264d2a;fr;Category 2;20.00;0.00;273;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761346;
5fd0e86264d2a;fr;Category 2;20.00;0.00;274;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761346;
-19435829094;fr;Category 2;"	-18.11";0.00;275;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761346;
-19675331025;fr;Category 6;30.11;0.00;276;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761346;testsupplier12
-19914832956;fr;Category 6;11.00;0.00;277;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761346;supref13
-20154334887;fr;Category 6;11.00;0.00;278;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761347;
-20393836819;fr;Category 6;11.00;0.00;279;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761347;
-20633338750;fr;Category 6;11.00;0.00;280;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761347;
-20872840681;fr;Category 6;0.00;0.00;281;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761347;
-21112342612;fr;Category 6;11.00;0.00;282;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761347;
-21351844543;fr;Category 6;11.00;0.00;283;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761347;
-21591346474;fr;Category 7;0.00;0.00;284;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761347;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;285;Y;Carotte 12;;TVA 0%;;;A;[0:10];0.00;1;;56734761347;
5fd0e86264d2a;fr;Category 2;10.00;0.00;286;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761347;
-19435829094;fr;Category 2;"	-18.11";0.00;287;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-19675331025;fr;Category 6;30.11;0.00;288;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761347;testsupplier12
-19914832956;fr;Category 6;11.00;0.00;289;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761347;supref13
-20154334887;fr;Category 6;11.00;0.00;290;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761347;
-20393836819;fr;Category 6;11.00;0.00;291;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761347;
-20633338750;fr;Category 6;11.00;0.00;292;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761347;
-20872840681;fr;Category 6;0.00;0.00;293;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761347;
-21112342612;fr;Category 6;11.00;0.00;294;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761347;
-21351844543;fr;Category 6;11.00;0.00;295;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761347;
-21591346474;fr;Category 7;0.00;0.00;296;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761347;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;297;Y;Carotte 12;;TVA 0%;;;A;[0:10];0.00;1;;56734761348;
5fd0e86264d2a;fr;Category 2;10.00;0.00;298;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761348;
5fd0e86264d2a;fr;Category 2;20.00;0.00;299;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 2;56734761348;
5fd0e86264d2a;fr;Category 2;20.00;0.00;300;Y;Carotte combi;;TVA 2.1%;;;A;[0:20];0.00;1;test import prices ans stocks: option 3;56734761348;
-21830848406;fr;Category 2;"	-18.12";0.00;301;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;56734761348;
-22070350337;fr;Category 6;30.12;0.00;302;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761348;testsupplier13
-22309852268;fr;Category 6;11.00;0.00;303;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761348;supref14
-22549354199;fr;Category 6;11.00;0.00;304;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761348;
-22788856130;fr;Category 6;11.00;0.00;305;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761348;
-23028358061;fr;Category 6;11.00;0.00;306;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761348;
-23267859993;fr;Category 6;0.00;0.00;307;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761348;
-23507361924;fr;Category 6;11.00;0.00;308;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761348;
-23746863855;fr;Category 6;11.00;0.00;309;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761348;
-23986365786;fr;Category 7;0.00;0.00;310;N;Bread Bowl Plain;;TVA 20%;;;A;[0:0];0.00;1;;56734761348;
5fd0e7e78fc2b;fr;Category 1;10.00;0.00;311;Y;Carotte 13;;TVA 0%;;;A;[0:10];0.00;1;;56734761348;
5fd0e86264d2a;fr;Category 2;10.00;0.00;312;Y;Carotte combi;;TVA 2.1%;;;A;[0:10];0.00;1;test import prices ans stocks: option 1;56734761348;
-21830848406;fr;Category 2;"	-18.12";0.00;313;N;Wine - Masi Valpolocell;;TVA 20%;;;A;[0:0];0.00;1;;;
-22070350337;fr;Category 6;30.12;0.00;314;N;Myers Planters Punch;;TVA 20%;;;A;[0:30];0.00;1;test import prices ans stocks: option 1;56734761348;testsupplier13
-22309852268;fr;Category 6;11.00;0.00;315;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 2;56734761348;supref14
-22549354199;fr;Category 6;11.00;0.00;316;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 3;56734761349;
-22788856130;fr;Category 6;11.00;0.00;317;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 4;56734761349;
-23028358061;fr;Category 6;11.00;0.00;318;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 5;56734761349;
-23267859993;fr;Category 6;0.00;0.00;319;N;Myers Planters Punch;;TVA 20%;;;A;[0:0];0.00;1;test import prices ans stocks: option 6;56734761349;
-23507361924;fr;Category 6;11.00;0.00;320;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 7;56734761349;
-23746863855;fr;Category 6;11.00;0.00;321;N;Myers Planters Punch;;TVA 20%;;;A;[0:11///5:21///10:31];0.00;1;test import prices ans stocks: option 8;56734761349;
