"Product code";Language;Category;Price;Weight;Quantity;Downloadable;"Product name";Description;Taxes;Features;"Short description";Status;"Price tiers";"Crossed out Price";"Company id";Combination;"Combination Code";"Combination Supplier Ref"
4777563156;fr;"Category 3";102.00;0.00;100000;f;"Wine - Puligny Montrachet A.";;"TVA 20%";;;A;[0:102];;3;;;
6827083155;fr;"Category 1";154.00;0.00;100000;f;"Chocolate - Unsweetened";;"TVA 20%";;;A;[0:154];;3;;;
9905092643;fr;"Category 3";186.00;0.00;100000;t;"Pork - Shoulder";;"TVA 20%";;;A;[0:186];;3;;;
784594261;fr;"Category 7";385.00;0.00;100000;t;"Wine - Shiraz Wolf Blass Premium";;"TVA 20%";;;A;[0:385];;3;;;
2131039884;fr;"Category 7";157.00;0.00;100000;t;"Chicken - Leg / Back Attach";;"TVA 20%";;;A;[0:157];;3;;;
9266512523;fr;"Category 1";231.00;0.00;100000;f;Glycerine;;"TVA 20%";;;A;[0:231];;3;;;
2456215016;fr;"Category 9";379.00;0.00;100000;N;"Lid - Translucent, 3.5 And 6 Oz";;"TVA 20%";;;A;[0:379];;3;;;
6619874168;fr;"Category 9";259.00;0.00;100000;t;"The Pop Shoppe - Lime Rickey";;"TVA 20%";;;A;[0:259];;3;;;
9118333133;fr;"Category 9";231.00;0.00;100000;f;"Coke - Diet, 355 Ml";;"TVA 20%";;;A;[0:231];;3;;;
4361658135;fr;"Category 8";250.00;0.00;100000;t;"Wine - White, Ej";;"TVA 20%";;;A;[0:250];;3;;;
2778619656;fr;"Category 8";207.00;0.00;100000;f;"Island Oasis - Cappucino Mix";;"TVA 20%";;;A;[0:207];;3;;;
4996810527;fr;"Category 3";181.00;0.00;100000;t;"Buffalo - Tenderloin";;"TVA 20%";;;A;[0:181];;3;;;
20052781;fr;"Category 8";281.00;0.00;100000;t;"Corn Syrup";;"TVA 20%";;;A;[0:281];;3;;;
8715232181;fr;"Category 7";56.00;0.00;100000;t;"Red Currants";;"TVA 20%";;;A;[0:56];;3;;;
6785913608;fr;"Category 0";211.00;0.00;100000;t;"Spice - Peppercorn Melange";;"TVA 20%";;;A;[0:211];;3;;;
2350904425;fr;"Category 7";39.00;0.00;100000;t;"Chivas Regal - 12 Year Old";;"TVA 20%";;;A;[0:39];;3;;;
8906064133;fr;"Category 0";298.00;0.00;100000;t;"Cheese Cheddar Processed";;"TVA 20%";;;A;[0:298];;3;;;
6893454370;fr;"Category 9";274.00;0.00;100000;f;"Wine - Pinot Noir Stoneleigh";;"TVA 20%";;;A;[0:274];;3;;;
2234954293;fr;"Category 8";107.00;0.00;100000;t;"Potatoes - Purple, Organic";;"TVA 20%";;;A;[0:107];;3;;;
2574463390;fr;"Category 0";239.00;0.00;100000;f;"Lid - High Heat, Super Clear";;"TVA 20%";;;A;[0:239];;3;;;
4811513540;fr;"Category 8";346.00;0.00;100000;f;"Long Island Ice Tea";;"TVA 20%";;;A;[0:346];;3;;;
2805569628;fr;"Category 6";100.00;0.00;100000;f;"Juice - Orange, Concentrate";;"TVA 20%";;;A;[0:100];;3;;;
6721388534;fr;"Category 6";375.00;0.00;100000;f;"Beans - Soya Bean";;"TVA 20%";;;A;[0:375];;3;;;
1302634007;fr;"Category 5";41.00;0.00;100000;f;Breadfruit;;"TVA 20%";;;A;[0:41];;3;;;
1314944872;fr;"Category 2";208.00;0.00;100000;f;"Peach - Halves";;"TVA 20%";;;A;[0:208];;3;;;
4744736504;fr;"Category 3";115.00;0.00;100000;t;"Halibut - Whole, Fresh";;"TVA 20%";;;A;[0:115];;3;;;
4710365442;fr;"Category 6";366.00;0.00;100000;f;"Wine - Two Oceans Cabernet";;"TVA 20%";;;A;[0:366];;3;;;
6162052629;fr;"Category 1";183.00;0.00;100000;t;"Pastry - Cherry Danish - Mini";;"TVA 20%";;;A;[0:183];;3;;;
7924842908;fr;"Category 3";359.00;0.00;100000;f;"Soup - Campbells, Butternut";;"TVA 20%";;;A;[0:359];;3;;;
8169918131;fr;"Category 9";295.00;0.00;100000;t;Grenadine;;"TVA 20%";;;A;[0:295];;3;;;
8864165151;fr;"Category 1";358.00;0.00;100000;f;"Ginger - Crystalized";;"TVA 20%";;;A;[0:358];;3;;;
5283163108;fr;"Category 5";400.00;0.00;100000;t;"Gatorade - Xfactor Berry";;"TVA 20%";;;A;[0:400];;3;;;
3422676943;fr;"Category 6";19.00;0.00;100000;t;"Cookie Dough - Peanut Butter";;"TVA 20%";;;A;[0:19];;3;;;
1581004768;fr;"Category 2";3.00;0.00;100000;f;"Pesto - Primerba, Paste";;"TVA 20%";;;A;[0:3];;3;;;
7144892175;fr;"Category 4";386.00;0.00;100000;t;"Cake - Lemon Chiffon";;"TVA 20%";;;A;[0:386];;3;;;
8200967653;fr;"Category 8";326.00;0.00;100000;t;"Banana - Green";;"TVA 20%";;;A;[0:326];;3;;;
9373479157;fr;"Category 6";320.00;0.00;100000;f;"Jack Daniels";;"TVA 20%";;;A;[0:320];;3;;;
4870145688;fr;"Category 9";166.00;0.00;100000;f;"Beans - Yellow";;"TVA 20%";;;A;[0:166];;3;;;
9040182740;fr;"Category 7";138.00;0.00;100000;t;"Bread - Flat Bread";;"TVA 20%";;;A;[0:138];;3;;;
8817864142;fr;"Category 7";32.00;0.00;100000;t;"Bag Clear 10 Lb";;"TVA 20%";;;A;[0:32];;3;;;
1840100065;fr;"Category 4";295.00;0.00;100000;t;"Salmon - Atlantic, Fresh, Whole";;"TVA 20%";;;A;[0:295];;3;;;
8182363845;fr;"Category 5";396.00;0.00;100000;t;"Lid - 3oz Med Rec";;"TVA 20%";;;A;[0:396];;3;;;
385153801;fr;"Category 9";123.00;0.00;100000;t;Tumeric;;"TVA 20%";;;A;[0:123];;3;;;
6408289642;fr;"Category 6";346.00;0.00;100000;t;"Dill Weed - Dry";;"TVA 20%";;;A;[0:346];;3;;;
3062883308;fr;"Category 3";380.00;0.00;100000;t;"Wine - Carmenere Casillero Del";;"TVA 20%";;;A;[0:380];;3;;;
3500456758;fr;"Category 0";19.00;0.00;100000;f;"Cheese - Bocconcini";;"TVA 20%";;;A;[0:19];;3;;;
6428955805;fr;"Category 6";378.00;0.00;100000;t;"Wasabi Powder";;"TVA 20%";;;A;[0:378];;3;;;
1460941546;fr;"Category 3";179.00;0.00;100000;t;"Oil - Food, Lacquer Spray";;"TVA 20%";;;A;[0:179];;3;;;
8470237760;fr;"Category 2";76.00;0.00;100000;t;"Mikes Hard Lemonade";;"TVA 20%";;;A;[0:76];;3;;;
6759025961;fr;"Category 3";347.00;0.00;100000;t;Apron;;"TVA 20%";;;A;[0:347];;3;;;
8775883842;fr;"Category 6";108.00;0.00;100000;f;"Soap - Mr.clean Floor Soap";;"TVA 20%";;;A;[0:108];;3;;;
4615952090;fr;"Category 1";316.00;0.00;100000;f;"Fib N9 - Prague Powder";;"TVA 20%";;;A;[0:316];;3;;;
8855842124;fr;"Category 7";374.00;0.00;100000;f;Cornstarch;;"TVA 20%";;;A;[0:374];;3;;;
932060056;fr;"Category 2";261.00;0.00;100000;t;"Muffin - Bran Ind Wrpd";;"TVA 20%";;;A;[0:261];;3;;;
3908367731;fr;"Category 8";293.00;0.00;100000;f;"Pork Salted Bellies";;"TVA 20%";;;A;[0:293];;3;;;
6367934617;fr;"Category 0";362.00;0.00;100000;t;"Chips Potato All Dressed - 43g";;"TVA 20%";;;A;[0:362];;3;;;
8755651120;fr;"Category 2";96.00;0.00;100000;t;"Russian Prince";;"TVA 20%";;;A;[0:96];;3;;;
6715255320;fr;"Category 6";272.00;0.00;100000;t;"Sweet Pea Sprouts";;"TVA 20%";;;A;[0:272];;3;;;
7378077741;fr;"Category 5";213.00;0.00;100000;f;"Ostrich - Fan Fillet";;"TVA 20%";;;A;[0:213];;3;;;
1318246141;fr;"Category 6";178.00;0.00;100000;t;"Wine - White, Concha Y Toro";;"TVA 20%";;;A;[0:178];;3;;;
6104896720;fr;"Category 6";158.00;0.00;100000;t;"Appetizer - Shrimp Puff";;"TVA 20%";;;A;[0:158];;3;;;
5806818244;fr;"Category 3";10.00;0.00;100000;t;"Cheese - Brie";;"TVA 20%";;;A;[0:10];;3;;;
3472062959;fr;"Category 1";231.00;0.00;100000;t;"Macaroons - Homestyle Two Bit";;"TVA 20%";;;A;[0:231];;3;;;
3619509006;fr;"Category 9";91.00;0.00;100000;t;"Lemonade - Pineapple Passion";;"TVA 20%";;;A;[0:91];;3;;;
8626551483;fr;"Category 4";327.00;0.00;100000;t;"Pepper - Orange";;"TVA 20%";;;A;[0:327];;3;;;
2146587000;fr;"Category 1";4.00;0.00;100000;t;"Quail - Eggs, Fresh";;"TVA 20%";;;A;[0:4];;3;;;
3578772559;fr;"Category 6";121.00;0.00;100000;t;"Bok Choy - Baby";;"TVA 20%";;;A;[0:121];;3;;;
6157634684;fr;"Category 1";72.00;0.00;100000;t;"Soup - Base Broth Chix";;"TVA 20%";;;A;[0:72];;3;;;
8653014028;fr;"Category 3";236.00;0.00;100000;f;"Cheese - Blue";;"TVA 20%";;;A;[0:236];;3;;;
2471901434;fr;"Category 4";65.00;0.00;100000;f;"Nescafe - Frothy French Vanilla";;"TVA 20%";;;A;[0:65];;3;;;
5978401988;fr;"Category 3";205.00;0.00;100000;f;"Bouq All Italian - Primerba";;"TVA 20%";;;A;[0:205];;3;;;
9194173939;fr;"Category 8";176.00;0.00;100000;f;"Sobe - Cranberry Grapefruit";;"TVA 20%";;;A;[0:176];;3;;;
8769184076;fr;"Category 3";78.00;0.00;100000;f;"Liquid Aminios Acid - Braggs";;"TVA 20%";;;A;[0:78];;3;;;
4695020843;fr;"Category 0";282.00;0.00;100000;t;"Shrimp, Dried, Small / Lb";;"TVA 20%";;;A;[0:282];;3;;;
5912791457;fr;"Category 6";124.00;0.00;100000;t;"Puree - Passion Fruit";;"TVA 20%";;;A;[0:124];;3;;;
1404160348;fr;"Category 7";327.00;0.00;100000;f;"Beer - Mill St Organic";;"TVA 20%";;;A;[0:327];;3;;;
8317764884;fr;"Category 9";265.00;0.00;100000;f;"Nut - Pine Nuts, Whole";;"TVA 20%";;;A;[0:265];;3;;;
6844507284;fr;"Category 0";195.00;0.00;100000;t;"Wine - Prosecco Valdobienne";;"TVA 20%";;;A;[0:195];;3;;;
8776659020;fr;"Category 4";13.00;0.00;100000;f;"Asparagus - White, Fresh";;"TVA 20%";;;A;[0:13];;3;;;
4108470923;fr;"Category 7";173.00;0.00;100000;f;"Carbonated Water - Wildberry";;"TVA 20%";;;A;[0:173];;3;;;
2432998766;fr;"Category 4";34.00;0.00;100000;t;"Wine - Magnotta - Pinot Gris Sr";;"TVA 20%";;;A;[0:34];;3;;;
7438146214;fr;"Category 4";3.00;0.00;100000;f;"Wine - Chianti Classico Riserva";;"TVA 20%";;;A;[0:3];;3;;;
9099510472;fr;"Category 4";94.00;0.00;100000;f;"Tea - Lemon Green Tea";;"TVA 20%";;;A;[0:94];;3;;;
5991308681;fr;"Category 6";185.00;0.00;100000;f;"Veal - Ground";;"TVA 20%";;;A;[0:185];;3;;;
5385474630;fr;"Category 1";156.00;0.00;100000;t;"Wine - Sake";;"TVA 20%";;;A;[0:156];;3;;;
255990616;fr;"Category 3";355.00;0.00;100000;f;"Wine - Red, Black Opal Shiraz";;"TVA 20%";;;A;[0:355];;3;;;
8032443675;fr;"Category 6";210.00;0.00;100000;f;"Vinegar - Cider";;"TVA 20%";;;A;[0:210];;3;;;
8491791961;fr;"Category 1";395.00;0.00;100000;N;"Sauce - Salsa";;"TVA 20%";;;A;[0:395];;3;;;
1667848776;fr;"Category 8";154.00;0.00;100000;f;"Compound - Mocha";;"TVA 20%";;;A;[0:154];;3;;;
329679378;fr;"Category 6";70.00;0.00;100000;f;"Island Oasis - Lemonade";;"TVA 20%";;;A;[0:70];;3;;;
7864520104;fr;"Category 0";190.00;0.00;100000;t;"Muffin - Mix - Creme Brule 15l";;"TVA 20%";;;A;[0:190];;3;;;
1947313742;fr;"Category 3";27.00;0.00;100000;f;"Soup - Base Broth Beef";;"TVA 20%";;;A;[0:27];;3;;;
2696290857;fr;"Category 8";387.00;0.00;100000;f;"Sprouts - China Rose";;"TVA 20%";;;A;[0:387];;3;;;
7682795970;fr;"Category 0";11.00;0.00;100000;t;"Salt And Pepper Mix - White";;"TVA 20%";;;A;[0:11];;3;;;
587744940;fr;"Category 7";329.00;0.00;100000;t;"Wine - White, Ej Gallo";;"TVA 20%";;;A;[0:329];;3;;;
1583833221;fr;"Category 2";40.00;0.00;100000;f;Kiwano;;"TVA 20%";;;A;[0:40];;3;;;
3212806997;fr;"Category 4";126.00;0.00;100000;t;"Pork - Bacon, Double Smoked";;"TVA 20%";;;A;[0:126];;3;;;
5093194458;fr;"Category 2";376.00;0.00;100000;t;"Ice Cream Bar - Hagen Daz";;"TVA 20%";;;A;[0:376];;3;;;
7836669860;fr;"Category 9";281.00;0.00;100000;t;"Pasta - Fettuccine, Dry";;"TVA 20%";;;A;[0:281];;3;;;
3672179503;fr;"Category 1";343.00;0.00;100000;f;"Lamb - Rack";;"TVA 20%";;;A;[0:343];;3;;;
6222575485;fr;"Category 6";208.00;0.00;100000;f;"Curry Paste - Madras";;"TVA 20%";;;A;[0:208];;3;;;
8245926653;fr;"Category 6";192.00;0.00;100000;t;"Oregano - Fresh";;"TVA 20%";;;A;[0:192];;3;;;
3274961648;fr;"Category 4";121.00;0.00;100000;f;"Instant Coffee";;"TVA 20%";;;A;[0:121];;3;;;
503846240;fr;"Category 9";108.00;0.00;100000;t;"Crackers - Graham";;"TVA 20%";;;A;[0:108];;3;;;
5080449110;fr;"Category 9";6.00;0.00;100000;f;"Soy Protein";;"TVA 20%";;;A;[0:6];;3;;;
1204986979;fr;"Category 1";27.00;0.00;100000;f;"Fireball Whisky";;"TVA 20%";;;A;[0:27];;3;;;
5859149592;fr;"Category 6";336.00;0.00;100000;t;"Tendrils - Baby Pea, Organic";;"TVA 20%";;;A;[0:336];;3;;;
6862726720;fr;"Category 3";223.00;0.00;100000;f;"Water Chestnut - Canned";;"TVA 20%";;;A;[0:223];;3;;;
6918951170;fr;"Category 0";38.00;0.00;100000;f;"Rolled Oats";;"TVA 20%";;;A;[0:38];;3;;;
6702061207;fr;"Category 8";171.00;0.00;100000;f;"Pears - Anjou";;"TVA 20%";;;A;[0:171];;3;;;
3590032682;fr;"Category 3";34.00;0.00;100000;t;"Jameson - Irish Whiskey";;"TVA 20%";;;A;[0:34];;3;;;
5148906415;fr;"Category 9";81.00;0.00;100000;t;"Cookie - Dough Variety";;"TVA 20%";;;A;[0:81];;3;;;
2641579756;fr;"Category 9";178.00;0.00;100000;f;"Syrup - Monin - Blue Curacao";;"TVA 20%";;;A;[0:178];;3;;;
2414275136;fr;"Category 9";345.00;0.00;100000;f;"Quail - Jumbo Boneless";;"TVA 20%";;;A;[0:345];;3;;;
2578758671;fr;"Category 4";176.00;0.00;100000;f;"Chambord Royal";;"TVA 20%";;;A;[0:176];;3;;;
1853246741;fr;"Category 8";267.00;0.00;100000;f;"Bar Mix - Pina Colada, 355 Ml";;"TVA 20%";;;A;[0:267];;3;;;
1961643772;fr;"Category 5";372.00;0.00;100000;f;"Pie Filling - Cherry";;"TVA 20%";;;A;[0:372];;3;;;
2233722708;fr;"Category 9";53.00;0.00;100000;f;"Cranberries - Fresh";;"TVA 20%";;;A;[0:53];;3;;;
8337413674;fr;"Category 1";200.00;0.00;100000;f;"Cheese - Stilton";;"TVA 20%";;;A;[0:200];;3;;;
6514142462;fr;"Category 9";85.00;0.00;100000;f;"Beef - Outside, Round";;"TVA 20%";;;A;[0:85];;3;;;
9564017894;fr;"Category 6";9.00;0.00;100000;t;"Crab - Claws, Snow 16 - 24";;"TVA 20%";;;A;[0:9];;3;;;
4720259673;fr;"Category 6";71.00;0.00;100000;f;"Nantuket Peach Orange";;"TVA 20%";;;A;[0:71];;3;;;
6865304576;fr;"Category 8";61.00;0.00;100000;f;"Beer - Creemore";;"TVA 20%";;;A;[0:61];;3;;;
3941960452;fr;"Category 8";17.00;0.00;100000;t;"Wine - White, Gewurtzraminer";;"TVA 20%";;;A;[0:17];;3;;;
2807929593;fr;"Category 3";214.00;0.00;100000;t;"Wine - Vouvray Cuvee Domaine";;"TVA 20%";;;A;[0:214];;3;;;
5879022371;fr;"Category 6";367.00;0.00;100000;f;Bananas;;"TVA 20%";;;A;[0:367];;3;;;
8897786128;fr;"Category 0";163.00;0.00;100000;f;"Bread - Hamburger Buns";;"TVA 20%";;;A;[0:163];;3;;;
352907119;fr;"Category 7";330.00;0.00;100000;t;"Tea - Decaf 1 Cup";;"TVA 20%";;;A;[0:330];;3;;;
2812617392;fr;"Category 4";119.00;0.00;100000;t;"Lamb Rack - Ontario";;"TVA 20%";;;A;[0:119];;3;;;
8969305871;fr;"Category 0";226.00;0.00;100000;f;Campari;;"TVA 20%";;;A;[0:226];;3;;;
7379223421;fr;"Category 4";154.00;0.00;100000;f;"Pork Loin Bine - In Frenched";;"TVA 20%";;;A;[0:154];;3;;;
7254304847;fr;"Category 0";203.00;0.00;100000;f;"Pur Value";;"TVA 20%";;;A;[0:203];;3;;;
1435366459;fr;"Category 1";130.00;0.00;100000;f;"Cookies Almond Hazelnut";;"TVA 20%";;;A;[0:130];;3;;;
6222987718;fr;"Category 0";239.00;0.00;100000;f;"Wine - German Riesling";;"TVA 20%";;;A;[0:239];;3;;;
8468868119;fr;"Category 3";147.00;0.00;100000;t;"Nantuket Peach Orange";;"TVA 20%";;;A;[0:147];;3;;;
8977250988;fr;"Category 9";334.00;0.00;100000;t;"Pepper - Pablano";;"TVA 20%";;;A;[0:334];;3;;;
8775715296;fr;"Category 8";113.00;0.00;100000;f;"Extract Vanilla Pure";;"TVA 20%";;;A;[0:113];;3;;;
4697598050;fr;"Category 5";121.00;0.00;100000;t;"Salmon Steak - Cohoe 6 Oz";;"TVA 20%";;;A;[0:121];;3;;;
2235391326;fr;"Category 8";388.00;0.00;100000;t;"Soup - Canadian Pea, Dry Mix";;"TVA 20%";;;A;[0:388];;3;;;
9451125846;fr;"Category 5";200.00;0.00;100000;f;"Wine - Valpolicella Masi";;"TVA 20%";;;A;[0:200];;3;;;
9999871404;fr;"Category 2";323.00;0.00;100000;t;"Ice Cream Bar - Hageen Daz To";;"TVA 20%";;;A;[0:323];;3;;;
6865311958;fr;"Category 9";264.00;0.00;100000;t;"Sauce - White, Mix";;"TVA 20%";;;A;[0:264];;3;;;
5684205280;fr;"Category 5";99.00;0.00;100000;f;"Oil - Sesame";;"TVA 20%";;;A;[0:99];;3;;;
AAABBBOOO;fr;"Category 1";10.00;0.00;100;Y;"Test abo";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 12";AAABBBOOO1;
AAABBBOOO;fr;"Category 1";10.00;0.00;100;Y;"Test abo";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 24";AAABBBOOO2;
AAABBBOOO;fr;"Category 1";10.00;0.00;100;Y;"Test abo";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 12";AAABBBOOO3;
AAABBBOOO;fr;"Category 1";10.00;0.00;100;Y;"Test abo";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 24";AAABBBOOO4;
AAABBBOOO;fr;"Category 1";10.00;0.00;100;Y;"Test abo";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 12";AAABBBOOO5;
AAABBBOOO;fr;"Category 1";10.00;0.00;100;Y;"Test abo";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 24";AAABBBOOO6;
AAABBBOOO-1;fr;"Category 1";10.00;0.00;100;N;"Test abo 2";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 12";AAABBBOOO1;
AAABBBOOO-1;fr;"Category 1";10.00;0.00;100;N;"Test abo 2";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 24";AAABBBOOO2;
AAABBBOOO-1;fr;"Category 1";10.00;0.00;100;N;"Test abo 2";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 12";AAABBBOOO3;
AAABBBOOO-1;fr;"Category 1";10.00;0.00;100;N;"Test abo 2";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 24";AAABBBOOO4;
AAABBBOOO-1;fr;"Category 1";10.00;0.00;100;N;"Test abo 2";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 12";AAABBBOOO5;
AAABBBOOO-1;fr;"Category 1";10.00;0.00;100;N;"Test abo 2";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 24";AAABBBOOO6;
AAABBBOOO-2;fr;"Category 1";10.00;0.00;100;Y;"Test abo 3";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 12";AAABBBOOO1;
AAABBBOOO-2;fr;"Category 1";10.00;0.00;100;Y;"Test abo 3";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 24";AAABBBOOO2;
AAABBBOOO-2;fr;"Category 1";10.00;0.00;100;Y;"Test abo 3";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 12";AAABBBOOO3;
AAABBBOOO-2;fr;"Category 1";10.00;0.00;100;Y;"Test abo 3";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 24";AAABBBOOO4;
AAABBBOOO-2;fr;"Category 1";10.00;0.00;100;Y;"Test abo 3";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 12";AAABBBOOO5;
AAABBBOOO-2;fr;"Category 1";10.00;0.00;100;Y;"Test abo 3";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 24";AAABBBOOO6;
AAABBBOOO-3;fr;"Category 1";10.00;0.00;100;N;"Test abo 4";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 12";AAABBBOOO1;
AAABBBOOO-3;fr;"Category 1";10.00;0.00;100;N;"Test abo 4";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 1; Engagement (périodes): 24";AAABBBOOO2;
AAABBBOOO-3;fr;"Category 1";10.00;0.00;100;N;"Test abo 4";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 12";AAABBBOOO3;
AAABBBOOO-3;fr;"Category 1";10.00;0.00;100;N;"Test abo 4";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 3; Engagement (périodes): 24";AAABBBOOO4;
AAABBBOOO-3;fr;"Category 1";10.00;0.00;100;N;"Test abo 4";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 12";AAABBBOOO5;
AAABBBOOO-3;fr;"Category 1";10.00;0.00;100;N;"Test abo 4";;"TVA 2.1%";;;A;[0:10];0.00;3;"Fréquence de paiement: 6; Engagement (périodes): 24";AAABBBOOO6;
