Product code;Product name;Quantity;Price;Divisions included;Divisions excluded;Language;Category;Taxes;Status;Image URL
7793697867;Watercress;100000;323;ALL;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/635x677.jpg/5fa2dd/ffffff
9536685996;Garbag Bags - Black;100000;317;INVALID;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/520x798.png/ff4444/ffffff
5117423175;Wine - Hardys Bankside Shiraz;100000;109;INVALID;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/747x425.bmp/cc0000/ffffff
1278179485;Mints - Striped Red;100000;119;FR;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/645x527.png/dddddd/000000
9190964862;Cake Slab;100000;126;ALL;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/792x690.bmp/cc0000/ffffff
3402200073;Chocolate - Chips Compound;100000;311;FR-ARA;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/526x664.jpg/cc0000/ffffff
5239528690;Bread Base - Goodhearth;100000;350;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/574x442.jpg/dddddd/000000
1675446382;Oregano - Fresh;100000;217;FR;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/529x587.bmp/cc0000/ffffff
9845910297;Scrubbie - Scotchbrite Hand Pad;100000;296;ALL;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/683x488.png/ff4444/ffffff
4350845130;Dikon;100000;119;FR;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/404x693.bmp/5fa2dd/ffffff
9966363231;Red Snapper - Fillet, Skin On;100000;360;FR-IDF;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/471x527.png/cc0000/ffffff
9358555994;Irish Cream - Baileys;100000;145;FR;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/532x494.png/cc0000/ffffff
589510952;Bulgar;100000;339;FR;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/588x456.bmp/dddddd/000000
6152486945;Rice Paper;100000;7;FR-IDF;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/478x481.bmp/ff4444/ffffff
3618628117;Wine - White, Gewurtzraminer;100000;252;INVALID;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/767x510.bmp/dddddd/000000
8562217531;Maintenance Removal Charge;100000;339;ALL;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/410x612.jpg/ff4444/ffffff
8185360395;Thyme - Fresh;100000;122;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/481x678.jpg/cc0000/ffffff
453163419;Carbonated Water - Raspberry;100000;374;FR-IDF;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/493x400.png/cc0000/ffffff
4952390381;Cake Sheet Combo Party Pack;100000;395;FR;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/626x671.bmp/dddddd/000000
9775180434;Pate - Peppercorn;100000;151;FR-IDF;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/463x440.bmp/cc0000/ffffff
126962010;Table Cloth 90x90 White;100000;116;FR-IDF;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/401x587.png/dddddd/000000
9792603684;Chocolate - Mi - Amere Semi;100000;240;ALL;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/600x474.bmp/5fa2dd/ffffff
1839456577;Mushroom - Morel Frozen;100000;17;FR|IT;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/661x481.png/cc0000/ffffff
6080079562;Carbonated Water - White Grape;100000;395;FR-ARA;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/729x578.jpg/ff4444/ffffff
4297821493;Wine - White, Ej;100000;223;FR|IT;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/439x532.bmp/5fa2dd/ffffff
3498297890;Garbag Bags - Black;100000;142;FR;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/795x735.bmp/ff4444/ffffff
5032110528;Walkers Special Old Whiskey;100000;146;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/728x552.bmp/dddddd/000000
6910269320;Wine - Peller Estates Late;100000;250;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/731x505.jpg/5fa2dd/ffffff
1633423101;Rice - Basmati;100000;31;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/638x459.jpg/5fa2dd/ffffff
7086572967;Fib N9 - Prague Powder;100000;12;FR|BE|IT;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/687x523.bmp/5fa2dd/ffffff
8957181432;Water - San Pellegrino;100000;260;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/422x658.bmp/cc0000/ffffff
8330058014;Sun - Dried Tomatoes;100000;332;ALL;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/783x610.bmp/5fa2dd/ffffff
7559540148;Piping - Bags Quizna;100000;197;INVALID;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/540x700.jpg/cc0000/ffffff
5758031021;Bread - White Epi Baguette;100000;337;FR-IDF;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/762x618.png/dddddd/000000
9900732805;Beef - Tongue, Cooked;100000;189;INVALID;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/643x630.png/ff4444/ffffff
3781763680;Wine - Gewurztraminer Pierre;100000;3;FR-IDF;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/720x429.bmp/5fa2dd/ffffff
2020484771;Toamtoes 6x7 Select;100000;73;FR;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/445x517.png/ff4444/ffffff
6452554718;Veal - Ground;100000;283;FR|IT;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/705x609.png/cc0000/ffffff
7171008498;Squid - Breaded;100000;350;FR;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/690x469.png/ff4444/ffffff
5887416509;Napkin White;100000;351;ALL;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/754x466.png/5fa2dd/ffffff
7375098553;Cheese Cloth No 60;100000;374;FR|IT;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/471x741.png/dddddd/000000
3858010258;Mushrooms - Honey;100000;124;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/447x438.jpg/dddddd/000000
837548936;Toamtoes 6x7 Select;100000;398;ALL;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/451x527.jpg/cc0000/ffffff
3792485370;Wine - Red, Wolf Blass, Yellow;100000;342;FR|BE|IT;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/612x691.bmp/cc0000/ffffff
4730152075;Sour Puss Raspberry;100000;247;ALL;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/582x622.jpg/5fa2dd/ffffff
4158230388;Parsnip;100000;308;FR;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/453x467.bmp/ff4444/ffffff
6808699534;Bread - Multigrain;100000;387;FR|IT;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/415x739.png/dddddd/000000
6898915796;Bulgar;100000;114;FR-ARA;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/505x442.png/ff4444/ffffff
6189606580;Kiwi;100000;213;FR|IT;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/690x429.jpg/ff4444/ffffff
5544020070;Numi - Assorted Teas;100000;149;INVALID;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/741x662.jpg/dddddd/000000
5911807387;Plastic Arrow Stir Stick;100000;189;FR;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/580x739.jpg/ff4444/ffffff
4019194724;Cake - Cheese Cake 9 Inch;100000;284;FR-ARA;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/436x622.bmp/dddddd/000000
18605879;Wine - Balbach Riverside;100000;349;FR-ARA;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/501x794.jpg/5fa2dd/ffffff
1728887651;Devonshire Cream;100000;337;FR;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/504x501.png/ff4444/ffffff
3590653944;Strawberries - California;100000;186;FR-ARA;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/782x526.png/5fa2dd/ffffff
9376847340;Spice - Pepper Portions;100000;64;ALL;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/419x753.png/cc0000/ffffff
1016398614;Bagel - Whole White Sesame;100000;185;FR-ARA;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/646x684.png/cc0000/ffffff
3105768711;White Fish - Filets;100000;76;FR-ARA;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/417x473.jpg/dddddd/000000
2792793991;Tomatoes - Vine Ripe, Yellow;100000;172;ALL;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/588x616.bmp/ff4444/ffffff
8151097872;Iced Tea - Lemon, 340ml;100000;86;INVALID;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/797x431.jpg/ff4444/ffffff
1357826228;Ecolab - Medallion;100000;205;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/481x483.png/ff4444/ffffff
4405277886;Bread - Dark Rye, Loaf;100000;17;FR;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/555x664.bmp/dddddd/000000
5540608657;Green Scrubbie Pad H.duty;100000;82;FR-ARA;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/457x677.jpg/dddddd/000000
2667883293;Barramundi;100000;184;FR-IDF;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/432x447.jpg/dddddd/000000
9894718460;Cinnamon Rolls;100000;144;FR-IDF;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/403x405.jpg/ff4444/ffffff
8876719723;Nut - Almond, Blanched, Sliced;100000;58;INVALID;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/497x696.jpg/ff4444/ffffff
8492316520;Kellogs All Bran Bars;100000;365;INVALID;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/467x602.jpg/dddddd/000000
1177074010;Bagelers - Cinn / Brown Sugar;100000;83;INVALID;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/774x640.bmp/5fa2dd/ffffff
4491123546;Soup - Campbells Pasta Fagioli;100000;27;FR;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/540x607.png/ff4444/ffffff
8783443485;Tarragon - Primerba, Paste;100000;195;FR|IT;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/787x754.png/dddddd/000000
7559055584;Propel Sport Drink;100000;329;FR;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/668x464.bmp/dddddd/000000
4963319250;Rice Wine - Aji Mirin;100000;394;INVALID;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/766x446.jpg/5fa2dd/ffffff
7192412221;Crab - Back Fin Meat, Canned;100000;245;FR-ARA;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/736x601.png/5fa2dd/ffffff
4925250644;Pepper - White, Whole;100000;236;FR;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/694x486.png/ff4444/ffffff
800453656;Breadfruit;100000;140;FR;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/718x542.jpg/ff4444/ffffff
9296713991;Passion Fruit;100000;247;FR-ARA;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/659x590.png/dddddd/000000
5072330585;Lettuce - Treviso;100000;211;FR-IDF;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/757x786.png/dddddd/000000
611340996;Wine - Guy Sage Touraine;100000;334;FR|IT;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/611x618.bmp/ff4444/ffffff
5379550546;Stock - Veal, White;100000;2;FR;INVALID;fr;Category 8;TVA 20%;A;http://dummyimage.com/410x713.bmp/cc0000/ffffff
9255633151;Container - Clear 16 Oz;100000;255;INVALID;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/764x710.bmp/dddddd/000000
8974818646;Skirt - 24 Foot;100000;137;INVALID;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/709x791.jpg/ff4444/ffffff
4509789285;Muffin Mix - Chocolate Chip;100000;308;FR-ARA;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/443x612.png/5fa2dd/ffffff
2297980540;Wine - White, Riesling, Semi - Dry;100000;58;FR;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/629x478.bmp/ff4444/ffffff
8906520108;Pepper - Red Chili;100000;122;FR-ARA;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/533x764.png/dddddd/000000
2715198303;Orange - Tangerine;100000;287;FR|BE|IT;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/462x754.bmp/5fa2dd/ffffff
5038132890;Lettuce - California Mix;100000;216;ALL;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/800x580.bmp/5fa2dd/ffffff
5224934716;Artichoke - Hearts, Canned;100000;291;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/665x765.png/dddddd/000000
2050764914;Scallops - Live In Shell;100000;2;INVALID;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/547x555.png/5fa2dd/ffffff
3962576688;Cookie Double Choco;100000;294;FR;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/648x517.jpg/ff4444/ffffff
6098319761;Pail For Lid 1537;100000;275;ALL;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/509x543.bmp/ff4444/ffffff
5384911766;Pork - Back Ribs;100000;125;FR-ARA;INVALID;fr;Category 3;TVA 20%;A;http://dummyimage.com/538x718.bmp/dddddd/000000
252349713;Beans - Fava Fresh;100000;85;INVALID;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/512x518.jpg/cc0000/ffffff
2422693723;Cheese - Le Cru Du Clocher;100000;378;FR;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/542x400.png/ff4444/ffffff
8891309788;Soup - Campbells, Minestrone;100000;24;FR|IT;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/644x714.bmp/cc0000/ffffff
6193709676;Veal - Tenderloin, Untrimmed;100000;155;ALL;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/441x547.bmp/cc0000/ffffff
4943607032;Beets - Mini Golden;100000;391;FR|BE|IT;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/681x453.jpg/ff4444/ffffff
7326109052;Crackers Cheez It;100000;47;ALL;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/632x790.bmp/dddddd/000000
7853414184;Muffin - Mix - Bran And Maple 15l;100000;383;FR|BE|IT;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/434x697.png/ff4444/ffffff
2390072740;Durian Fruit;100000;360;INVALID;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/437x448.jpg/5fa2dd/ffffff
1696212705;Pomello;100000;351;FR|IT;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/531x469.jpg/cc0000/ffffff
2021645105;Napkin - Cocktail,beige 2 - Ply;100000;13;FR|IT;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/684x685.bmp/dddddd/000000
8933570050;Cranberries - Dry;100000;266;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/712x701.jpg/5fa2dd/ffffff
9652824510;Lamb Shoulder Boneless Nz;100000;78;INVALID;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/407x639.png/ff4444/ffffff
2825180660;Mushroom - Crimini;100000;181;FR|BE|IT;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/500x771.jpg/dddddd/000000
8812545467;Lychee;100000;177;FR-IDF;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/609x796.bmp/5fa2dd/ffffff
1629658683;Cookie Dough - Peanut Butter;100000;361;ALL;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/419x673.jpg/cc0000/ffffff
5670694192;Evaporated Milk - Skim;100000;285;FR|IT;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/448x413.png/dddddd/000000
8719708275;Wine - Sauvignon Blanc;100000;142;ALL;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/546x775.bmp/ff4444/ffffff
4495887481;Coffee Decaf Colombian;100000;79;ALL;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/577x619.jpg/cc0000/ffffff
9177127423;Sauce - Hollandaise;100000;56;INVALID;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/464x422.bmp/5fa2dd/ffffff
1292632198;Wine - White, Antinore Orvieto;100000;268;FR-ARA;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/419x443.bmp/ff4444/ffffff
4786846042;Iced Tea - Lemon, 340ml;100000;266;FR;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/720x460.jpg/cc0000/ffffff
8326660168;Burger Veggie;100000;55;FR|IT;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/696x644.png/5fa2dd/ffffff
260072663;Flower - Leather Leaf Fern;100000;281;FR-IDF;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/440x587.bmp/ff4444/ffffff
8179851177;Cookies Almond Hazelnut;100000;265;FR|IT;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/641x640.jpg/ff4444/ffffff
5802094201;Crackers - Graham;100000;290;INVALID;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/435x713.jpg/dddddd/000000
4998290961;Steampan - Foil;100000;170;FR|IT;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/778x781.jpg/5fa2dd/ffffff
4556463073;Canada Dry;100000;294;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/671x407.jpg/ff4444/ffffff
9169140996;Appetizer - Seafood Assortment;100000;216;FR|IT;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/642x460.jpg/dddddd/000000
416609792;Cognac - Courvaisier;100000;259;FR|IT;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/517x494.jpg/ff4444/ffffff
1346106977;Cherries - Bing, Canned;100000;394;FR|BE|IT;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/681x485.bmp/5fa2dd/ffffff
8029388896;Bread - Olive Dinner Roll;100000;117;ALL;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/693x672.png/5fa2dd/ffffff
9994266909;Veal - Round, Eye Of;100000;239;INVALID;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/747x771.png/5fa2dd/ffffff
7313353699;Pail - 4l White, With Handle;100000;79;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/541x472.jpg/ff4444/ffffff
6593607233;Turkey - Breast, Double;100000;348;FR|BE|IT;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/424x711.jpg/cc0000/ffffff
6880836512;Table Cloth 144x90 White;100000;313;FR-IDF;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/671x760.png/cc0000/ffffff
6966550822;Banana - Green;100000;269;FR-ARA;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/573x723.bmp/dddddd/000000
9661437438;Wine - Dubouef Macon - Villages;100000;179;FR|IT;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/580x725.bmp/dddddd/000000
7410147460;Muffin - Zero Transfat;100000;47;FR-IDF;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/723x458.png/cc0000/ffffff
7591764253;Nut - Pine Nuts, Whole;100000;38;FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/517x474.jpg/dddddd/000000
9409474556;Cheese - Cheddar, Old White;100000;125;FR-IDF;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/586x649.jpg/5fa2dd/ffffff
860703775;Tea - Darjeeling, Azzura;100000;121;FR-IDF;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/655x757.bmp/ff4444/ffffff
8982724049;Island Oasis - Mango Daiquiri;100000;322;FR-ARA;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/474x431.png/ff4444/ffffff
8922842393;Cream - 18%;100000;291;FR|BE|IT;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/706x580.bmp/ff4444/ffffff
1466839517;Beef - Bones, Marrow;100000;303;FR-ARA;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/738x758.png/dddddd/000000
2969846613;Cherries - Bing, Canned;100000;308;FR|BE|IT;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/730x437.png/ff4444/ffffff
822689633;Apple - Macintosh;100000;268;FR;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/553x424.bmp/ff4444/ffffff
2350400345;Pepper - Red, Finger Hot;100000;103;FR-ARA;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/776x662.png/cc0000/ffffff
8790912789;Rice - Basmati;100000;305;FR|BE|IT;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/590x570.bmp/ff4444/ffffff
6035569482;Chinese Lemon Pork;100000;190;INVALID;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/722x500.png/cc0000/ffffff
8008046398;Dill Weed - Dry;100000;17;FR;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/488x739.bmp/ff4444/ffffff
8433840820;Oil - Grapeseed Oil;100000;212;FR|IT;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/436x439.bmp/cc0000/ffffff
6842318478;Sour Puss Raspberry;100000;67;INVALID;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/749x446.jpg/dddddd/000000
1330958358;Heavy Duty Dust Pan;100000;87;FR-IDF;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/495x517.bmp/dddddd/000000
844150886;The Pop Shoppe - Lime Rickey;100000;212;INVALID;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/707x412.png/cc0000/ffffff
7673884871;Cocoa Powder - Natural;100000;151;INVALID;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/754x625.bmp/dddddd/000000
7820270979;Cheese - Mozzarella, Shredded;100000;365;FR|IT;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/655x737.bmp/ff4444/ffffff
8710598238;Island Oasis - Raspberry;100000;318;FR-IDF;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/462x643.bmp/dddddd/000000
5409770065;Pepper - Chipotle, Canned;100000;309;FR|IT;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/469x696.png/dddddd/000000
6288342234;Truffle Cups - White Paper;100000;264;FR|IT;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/521x471.jpg/ff4444/ffffff
925357481;Pail With Metal Handle 16l White;100000;156;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/755x515.jpg/5fa2dd/ffffff
6836613198;Cheese - Parmigiano Reggiano;100000;31;FR-IDF;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/548x452.jpg/cc0000/ffffff
8519367673;Pate - Cognac;100000;303;FR|IT;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/509x523.png/cc0000/ffffff
8342627225;Milkettes - 2%;100000;196;FR-IDF;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/691x499.png/cc0000/ffffff
9025816513;Shrimp - 21/25, Peel And Deviened;100000;314;FR|BE|IT;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/530x786.png/ff4444/ffffff
9705875933;Smirnoff Green Apple Twist;100000;15;ALL;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/724x772.jpg/dddddd/000000
5485355946;Turkey - Whole, Fresh;100000;27;FR|IT;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/693x529.jpg/5fa2dd/ffffff
9766871737;Juice - V8 Splash;100000;196;FR|BE|IT;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/549x414.bmp/ff4444/ffffff
5527134464;Filling - Mince Meat;100000;239;ALL;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/676x699.bmp/ff4444/ffffff
926803864;Quail - Jumbo Boneless;100000;391;FR-IDF;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/722x591.jpg/dddddd/000000
3358733284;Wine - Magnotta - Cab Sauv;100000;260;ALL;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/758x413.jpg/dddddd/000000
7870657034;Syrup - Monin - Blue Curacao;100000;117;FR|IT;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/517x775.png/dddddd/000000
3121586215;Flour Pastry Super Fine;100000;7;INVALID;FR-75;fr;Category 5;TVA 20%;A;http://dummyimage.com/451x676.jpg/cc0000/ffffff
3905337158;Soup - Campbellschix Stew;100000;64;FR-ARA;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/426x642.bmp/5fa2dd/ffffff
2555086800;Potatoes - Purple, Organic;100000;151;FR-IDF;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/799x518.bmp/dddddd/000000
5660644777;Trout - Smoked;100000;272;FR;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/528x514.bmp/ff4444/ffffff
7860438688;Pastry - Plain Baked Croissant;100000;338;ALL;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/539x626.jpg/5fa2dd/ffffff
9883493206;Lotus Rootlets - Canned;100000;388;FR|BE|IT;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/630x448.png/dddddd/000000
7238857447;Wine - Saint Emilion Calvet;100000;209;ALL;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/798x682.png/ff4444/ffffff
1432876623;Wine - Red, Mouton Cadet;100000;102;FR-ARA;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/776x505.bmp/ff4444/ffffff
4533999685;Fireball Whisky;100000;53;FR|BE|IT;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/702x492.jpg/dddddd/000000
3984075071;Beans - Turtle, Black, Dry;100000;335;INVALID;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/539x686.jpg/ff4444/ffffff
1805233883;Nut - Walnut, Pieces;100000;43;FR|BE|IT;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/524x539.png/dddddd/000000
