Product code;Language;Price;Crossed out Price;Company id;Combination
1889867119;fr;208.00;2898.00;1;
2681664330;fr;209.00;2899.00;1;
1702357865;fr;210.00;2900.00;1;
3624107610;fr;211.00;2901.00;1;
9020213741;fr;212.00;2902.00;1;
4619678650;fr;213.00;2903.00;1;
7036788699;fr;200.00;2904.00;1;
8315731078;fr;201.00;2905.00;1;
5198020319;fr;202.00;2906.00;1;
4090000776;fr;203.00;2907.00;1;
7319586792;fr;204.00;2908.00;1;
8197572094;fr;205.00;2909.00;1;
9328061074;fr;206.00;2910.00;1;
5527260328;fr;207.00;2911.00;1;
7502017752;fr;208.00;2912.00;1;
9166458725;fr;209.00;2913.00;1;
4846632620;fr;210.00;2914.00;1;
4792306710;fr;211.00;2915.00;1;
8387923959;fr;212.00;2916.00;1;
7359265836;fr;213.00;2917.00;1;
5291425683;fr;200.00;2918.00;1;
3009650983;fr;201.00;2919.00;1;
6788895490;fr;202.00;2920.00;1;
2467216143;fr;203.00;2921.00;1;
8287417035;fr;204.00;2922.00;1;
3438985486;fr;205.00;2923.00;1;
7992154411;fr;206.00;2924.00;1;
4042166258;fr;207.00;2925.00;1;
8284997823;fr;208.00;2926.00;1;
3944583754;fr;209.00;2927.00;1;
4192862360;fr;210.00;2928.00;1;
10227936;fr;176.00;;1;
5456976839;fr;212.00;2930.00;1;
1470046504;fr;213.00;2931.00;1;
3003882122;fr;200.00;2932.00;1;
1351630571;fr;201.00;2933.00;1;
1965744169;fr;202.00;2934.00;1;
3604913178;fr;203.00;2935.00;1;
3848003529;fr;204.00;2936.00;1;
933144383;fr;298.00;;1;
5142029013;fr;206.00;2938.00;1;
5525265748;fr;207.00;2939.00;1;
2831275514;fr;208.00;2940.00;1;
8864891213;fr;209.00;2941.00;1;
97482633;fr;193.00;;1;
6498724740;fr;211.00;2943.00;1;
7062062392;fr;212.00;2944.00;1;
3469353144;fr;213.00;2945.00;1;
4384610611;fr;200.00;2946.00;1;
1606863490;fr;201.00;2947.00;1;
8562856221;fr;202.00;2948.00;1;
6659675857;fr;203.00;2949.00;1;
5859176477;fr;204.00;2950.00;1;
3977429368;fr;205.00;2951.00;1;
6562117217;fr;206.00;2952.00;1;
2430227636;fr;207.00;2953.00;1;
285388264;fr;35.00;;1;
2564094397;fr;209.00;2955.00;1;
3285658266;fr;210.00;2956.00;1;
1634435147;fr;211.00;2957.00;1;
5257897934;fr;212.00;2958.00;1;
9302669318;fr;213.00;2959.00;1;
6384167158;fr;200.00;2960.00;1;
5212116868;fr;201.00;2961.00;1;
5362947924;fr;202.00;2962.00;1;
6223544225;fr;203.00;2963.00;1;
8849358395;fr;204.00;2964.00;1;
67205344;fr;216.00;;1;
944614021;fr;199.00;;1;
9174551027;fr;207.00;2967.00;1;
3815300502;fr;208.00;2968.00;1;
7768087380;fr;209.00;2969.00;1;
9303254996;fr;210.00;2970.00;1;
3839807924;fr;211.00;2971.00;1;
7299450217;fr;212.00;2972.00;1;
2740949803;fr;213.00;2973.00;1;
6961297046;fr;200.00;2974.00;1;
9195783421;fr;201.00;2975.00;1;
4638105934;fr;202.00;2976.00;1;
556370118;fr;77.00;;1;
6623693462;fr;204.00;2978.00;1;
9443059774;fr;205.00;2979.00;1;
1339996454;fr;206.00;2980.00;1;
5079926695;fr;207.00;2981.00;1;
9415597805;fr;208.00;2982.00;1;
9041622035;fr;209.00;2983.00;1;
4477383821;fr;210.00;2984.00;1;
7085858667;fr;211.00;2985.00;1;
7092071506;fr;212.00;2986.00;1;
1279130454;fr;213.00;2987.00;1;
1931688094;fr;200.00;2988.00;1;
2825141419;fr;201.00;2989.00;1;
6012150789;fr;202.00;2990.00;1;
3923656502;fr;203.00;2991.00;1;
1828185432;fr;204.00;2992.00;1;
3844280325;fr;205.00;2993.00;1;
6118606095;fr;206.00;2994.00;1;
3021226101;fr;207.00;2995.00;1;
9768693615;fr;208.00;2996.00;1;
6450681923;fr;209.00;2997.00;1;
6695525449;fr;210.00;2998.00;1;
1671398540;fr;211.00;2999.00;1;
8893550131;fr;212.00;3000.00;1;
2343814448;fr;213.00;3001.00;1;
8836663112;fr;200.00;3002.00;1;
9479382677;fr;201.00;3003.00;1;
5421702241;fr;202.00;3004.00;1;
916678022;fr;234.00;;1;
2658517729;fr;204.00;3006.00;1;
539267431;fr;365.00;;1;
5535046077;fr;206.00;3008.00;1;
5543527358;fr;207.00;3009.00;1;
3057804334;fr;208.00;3010.00;1;
8925620067;fr;209.00;3011.00;1;
6660704242;fr;210.00;3012.00;1;
5936651047;fr;211.00;3013.00;1;
1882963015;fr;212.00;3014.00;1;
980418118;fr;288.00;;1;
4603567157;fr;200.00;3016.00;1;
2746293582;fr;201.00;3017.00;1;
4566065872;fr;202.00;3018.00;1;
885598854;fr;118.00;;1;
1383646305;fr;204.00;3020.00;1;
6358944433;fr;205.00;3021.00;1;
9296245390;fr;206.00;3022.00;1;
4187717060;fr;207.00;3023.00;1;
2823810051;fr;208.00;3024.00;1;
4188430528;fr;209.00;3025.00;1;
1850421882;fr;210.00;3026.00;1;
751864127;fr;205.00;;1;
1581418541;fr;212.00;3028.00;1;
1000139454;fr;213.00;3029.00;1;
63255284;fr;261.00;;1;
6868622248;fr;201.00;3031.00;1;
4823236563;fr;202.00;3032.00;1;
240886456;fr;129.00;;1;
9099718312;fr;204.00;3034.00;1;
8846525704;fr;205.00;3035.00;1;
4107945215;fr;206.00;3036.00;1;
6140284353;fr;207.00;3037.00;1;
421204693;fr;299.00;;1;
5862861676;fr;209.00;3039.00;1;
1740146167;fr;210.00;3040.00;1;
6669294351;fr;211.00;3041.00;1;
8805266566;fr;212.00;3042.00;1;
4953690593;fr;213.00;3043.00;1;
6326587315;fr;200.00;3044.00;1;
7698157440;fr;201.00;3045.00;1;
3917779918;fr;202.00;3046.00;1;
7342596213;fr;203.00;3047.00;1;
8654770930;fr;204.00;3048.00;1;
9507718792;fr;205.00;3049.00;1;
3299839712;fr;206.00;3050.00;1;
6347900270;fr;207.00;3051.00;1;
2018473099;fr;208.00;3052.00;1;
722042828;fr;322.00;;1;
5506789063;fr;210.00;3054.00;1;
9318203536;fr;211.00;3055.00;1;
7879157414;fr;212.00;3056.00;1;
3107319586;fr;213.00;3057.00;1;
5334399220;fr;200.00;3058.00;1;
1312506119;fr;201.00;3059.00;1;
889144615;fr;33.00;;1;
3254535233;fr;203.00;3061.00;1;
1494630672;fr;204.00;3062.00;1;
1461461371;fr;205.00;3063.00;1;
1880074968;fr;206.00;3064.00;1;
805175756;fr;227.00;;1;
7583798710;fr;208.00;3066.00;1;
763413900;fr;400.00;;1;
2916193847;fr;210.00;3068.00;1;
2314810689;fr;211.00;3069.00;1;
5309179356;fr;212.00;3070.00;1;
3094383441;fr;213.00;3071.00;1;
2948771068;fr;200.00;3072.00;1;
673610387;fr;150.00;;1;
695109312;fr;272.00;;1;
7649773660;fr;203.00;3075.00;1;
9885418526;fr;204.00;3076.00;1;
5575611424;fr;205.00;3077.00;1;
4847506521;fr;206.00;3078.00;1;
6431062819;fr;207.00;3079.00;1;
7617574191;fr;208.00;3080.00;1;
7356184893;fr;209.00;3081.00;1;
4960888041;fr;210.00;3082.00;1;
4841212040;fr;211.00;3083.00;1;
7643978466;fr;212.00;3084.00;1;
7108691831;fr;213.00;3085.00;1;
5985438517;fr;200.00;3086.00;1;
7603428730;fr;201.00;3087.00;1;
1053210688;fr;202.00;3088.00;1;
2332990938;fr;203.00;3089.00;1;
1843826148;fr;204.00;3090.00;1;
2418943104;fr;205.00;3091.00;1;
8463451432;fr;206.00;3092.00;1;
1764318227;fr;207.00;3093.00;1;
2391106830;fr;208.00;3094.00;1;
6656367550;fr;209.00;3095.00;1;
5484231106;fr;210.00;3096.00;1;
114943961;fr;47.00;;1;
7452173532;fr;212.00;3098.00;1;
1484238677;fr;213.00;3099.00;1;
124951054;fr;235.00;;1;
9221200875;fr;201.00;3101.00;1;
8511187921;fr;202.00;3102.00;1;
1035193450;fr;203.00;3103.00;1;
2675013799;fr;204.00;3104.00;1;
9396736738;fr;205.00;3105.00;1;
3340880106;fr;206.00;3106.00;1;
2584797759;fr;207.00;3107.00;1;
7005482319;fr;208.00;3108.00;1;
125353154;fr;382.00;;1;
80860796;fr;57.00;;1;
9914965126;fr;211.00;3111.00;1;
8338812441;fr;212.00;3112.00;1;
177694837;fr;7.00;;1;
1741204744;fr;200.00;3114.00;1;
2221405997;fr;201.00;3115.00;1;
8559690373;fr;202.00;3116.00;1;
8755586791;fr;203.00;3117.00;1;
4300987356;fr;204.00;3118.00;1;
3024808133;fr;205.00;3119.00;1;
3875830139;fr;206.00;3120.00;1;
3994527379;fr;207.00;3121.00;1;
8193770886;fr;208.00;3122.00;1;
3430925736;fr;209.00;3123.00;1;
6437013637;fr;210.00;3124.00;1;
7304264153;fr;211.00;3125.00;1;
6778376518;fr;212.00;3126.00;1;
5533684933;fr;213.00;3127.00;1;
5690874756;fr;200.00;3128.00;1;
528296770;fr;339.00;;1;
395910386;fr;195.00;;1;
4267444307;fr;203.00;3131.00;1;
4248975124;fr;204.00;3132.00;1;
6250977712;fr;205.00;3133.00;1;
3223501065;fr;206.00;3134.00;1;
7012197631;fr;207.00;3135.00;1;
9098748976;fr;208.00;3136.00;1;
4102087630;fr;209.00;3137.00;1;
4126311729;fr;210.00;3138.00;1;
6306874684;fr;211.00;3139.00;1;
868377423;fr;108.00;;1;
8350669598;fr;213.00;3141.00;1;
8084709897;fr;200.00;3142.00;1;
4641406479;fr;201.00;3143.00;1;
5495275347;fr;202.00;3144.00;1;
9952003394;fr;203.00;3145.00;1;
9630463286;fr;204.00;3146.00;1;
3157897978;fr;205.00;3147.00;1;
5385475503;fr;206.00;3148.00;1;
3881863479;fr;207.00;3149.00;1;
4777563156;fr;208.00;3150.00;1;
6827083155;fr;209.00;3151.00;1;
9905092643;fr;210.00;3152.00;1;
784594261;fr;385.00;;1;
2131039884;fr;212.00;3154.00;1;
9266512523;fr;213.00;3155.00;1;
2456215016;fr;200.00;3156.00;1;
6619874168;fr;201.00;3157.00;1;
9118333133;fr;202.00;3158.00;1;
4361658135;fr;203.00;3159.00;1;
2778619656;fr;204.00;3160.00;1;
4996810527;fr;205.00;3161.00;1;
20052781;fr;281.00;;1;
8715232181;fr;207.00;3163.00;1;
6785913608;fr;208.00;3164.00;1;
2350904425;fr;209.00;3165.00;1;
8906064133;fr;210.00;3166.00;1;
6893454370;fr;211.00;3167.00;1;
2234954293;fr;212.00;3168.00;1;
2574463390;fr;213.00;3169.00;1;
4811513540;fr;200.00;3170.00;1;
2805569628;fr;201.00;3171.00;1;
6721388534;fr;202.00;3172.00;1;
1302634007;fr;203.00;3173.00;1;
1314944872;fr;204.00;3174.00;1;
4744736504;fr;205.00;3175.00;1;
4710365442;fr;206.00;3176.00;1;
6162052629;fr;207.00;3177.00;1;
7924842908;fr;208.00;3178.00;1;
8169918131;fr;209.00;3179.00;1;
8864165151;fr;210.00;3180.00;1;
5283163108;fr;211.00;3181.00;1;
3422676943;fr;212.00;3182.00;1;
1581004768;fr;213.00;3183.00;1;
7144892175;fr;200.00;3184.00;1;
8200967653;fr;201.00;3185.00;1;
4870145688;fr;202.00;3186.00;1;
9373479157;fr;203.00;3187.00;1;
9040182740;fr;204.00;3188.00;1;
8817864142;fr;205.00;3189.00;1;
1840100065;fr;206.00;3190.00;1;
8182363845;fr;207.00;3191.00;1;
385153801;fr;123.00;;1;
6408289642;fr;209.00;3193.00;1;
3062883308;fr;210.00;3194.00;1;
3500456758;fr;211.00;3195.00;1;
6428955805;fr;212.00;3196.00;1;
1460941546;fr;213.00;3197.00;1;
8470237760;fr;200.00;3198.00;1;
6759025961;fr;201.00;3199.00;1;
8775883842;fr;202.00;3200.00;1;
4615952090;fr;203.00;3201.00;1;
932060056;fr;261.00;;1;
8855842124;fr;205.00;3203.00;1;
6367934617;fr;206.00;3204.00;1;
3908367731;fr;207.00;3205.00;1;
8755651120;fr;208.00;3206.00;1;
6715255320;fr;209.00;3207.00;1;
7378077741;fr;210.00;3208.00;1;
1318246141;fr;211.00;3209.00;1;
6104896720;fr;212.00;3210.00;1;
5806818244;fr;213.00;3211.00;1;
3472062959;fr;200.00;3212.00;1;
3619509006;fr;201.00;3213.00;1;
8626551483;fr;202.00;3214.00;1;
2146587000;fr;203.00;3215.00;1;
3578772559;fr;204.00;3216.00;1;
6157634684;fr;205.00;3217.00;1;
8653014028;fr;206.00;3218.00;1;
2471901434;fr;207.00;3219.00;1;
5978401988;fr;208.00;3220.00;1;
9194173939;fr;209.00;3221.00;1;
8769184076;fr;210.00;3222.00;1;
4695020843;fr;211.00;3223.00;1;
5912791457;fr;212.00;3224.00;1;
1404160348;fr;213.00;3225.00;1;
8317764884;fr;200.00;3226.00;1;
6844507284;fr;201.00;3227.00;1;
8776659020;fr;202.00;3228.00;1;
4108470923;fr;203.00;3229.00;1;
2432998766;fr;204.00;3230.00;1;
7438146214;fr;205.00;3231.00;1;
9099510472;fr;206.00;3232.00;1;
5991308681;fr;207.00;3233.00;1;
5385474630;fr;208.00;3234.00;1;
255990616;fr;355.00;;1;
8032443675;fr;210.00;3236.00;1;
8491791961;fr;211.00;3237.00;1;
1667848776;fr;212.00;3238.00;1;
329679378;fr;70.00;;1;
7864520104;fr;200.00;3240.00;1;
1947313742;fr;201.00;3241.00;1;
2696290857;fr;202.00;3242.00;1;
7682795970;fr;203.00;3243.00;1;
587744940;fr;329.00;;1;
1583833221;fr;205.00;3245.00;1;
3212806997;fr;206.00;3246.00;1;
5093194458;fr;207.00;3247.00;1;
7836669860;fr;208.00;3248.00;1;
3672179503;fr;209.00;3249.00;1;
6222575485;fr;210.00;3250.00;1;
8245926653;fr;211.00;3251.00;1;
3274961648;fr;212.00;3252.00;1;
503846240;fr;108.00;;1;
5080449110;fr;200.00;3254.00;1;
1204986979;fr;201.00;3255.00;1;
5859149592;fr;202.00;3256.00;1;
6862726720;fr;203.00;3257.00;1;
6918951170;fr;204.00;3258.00;1;
6702061207;fr;205.00;3259.00;1;
3590032682;fr;206.00;3260.00;1;
5148906415;fr;207.00;3261.00;1;
2641579756;fr;208.00;3262.00;1;
2414275136;fr;209.00;3263.00;1;
2578758671;fr;210.00;3264.00;1;
1853246741;fr;211.00;3265.00;1;
1961643772;fr;212.00;3266.00;1;
2233722708;fr;213.00;3267.00;1;
8337413674;fr;200.00;3268.00;1;
6514142462;fr;201.00;3269.00;1;
9564017894;fr;202.00;3270.00;1;
4720259673;fr;203.00;3271.00;1;
6865304576;fr;204.00;3272.00;1;
3941960452;fr;205.00;3273.00;1;
2807929593;fr;206.00;3274.00;1;
5879022371;fr;207.00;3275.00;1;
8897786128;fr;208.00;3276.00;1;
352907119;fr;330.00;;1;
2812617392;fr;210.00;3278.00;1;
8969305871;fr;211.00;3279.00;1;
7254304847;fr;212.00;3280.00;1;
7379223421;fr;213.00;3281.00;1;
1435366459;fr;200.00;3282.00;1;
6222987718;fr;201.00;3283.00;1;
8468868119;fr;202.00;3284.00;1;
8977250988;fr;203.00;3285.00;1;
8775715296;fr;204.00;3286.00;1;
2235391326;fr;205.00;3287.00;1;
4697598050;fr;206.00;3288.00;1;
9451125846;fr;207.00;3289.00;1;
9999871404;fr;208.00;3290.00;1;
6865311958;fr;209.00;3291.00;1;
5684205280;fr;210.00;3292.00;1;
440220992;fr;211.00;3293.00;1;
483694071;fr;212.00;3294.00;1;
337200588;fr;213.00;3295.00;1;
973361715;fr;200.00;3296.00;1;
300097085;fr;201.00;3297.00;1;
786621889;fr;202.00;3298.00;1;
416762057;fr;203.00;3299.00;1;
88340021;fr;204.00;3300.00;1;
174958297;fr;205.00;3301.00;1;
814183388;fr;206.00;3302.00;1;
342928874;fr;207.00;3303.00;1;
479306757;fr;208.00;3304.00;1;
755662010;fr;209.00;3305.00;1;
68651531;fr;210.00;3306.00;1;
629103849;fr;211.00;3307.00;1;
849709856;fr;212.00;3308.00;1;
402046902;fr;213.00;3309.00;1;
327468959;fr;200.00;3310.00;1;
862331282;fr;201.00;3311.00;1;
200033490;fr;202.00;3312.00;1;
599626732;fr;203.00;3313.00;1;
271955737;fr;204.00;3314.00;1;
595666116;fr;205.00;3315.00;1;
772162672;fr;206.00;3316.00;1;
475275583;fr;207.00;3317.00;1;
274574955;fr;208.00;3318.00;1;
160179095;fr;209.00;3319.00;1;
596134758;fr;210.00;3320.00;1;
306579262;fr;211.00;3321.00;1;
754930968;fr;212.00;3322.00;1;
652698249;fr;213.00;3323.00;1;
323135269;fr;200.00;3324.00;1;
601236219;fr;201.00;3325.00;1;
356453984;fr;202.00;3326.00;1;
601950554;fr;203.00;3327.00;1;
817337890;fr;204.00;3328.00;1;
86114361;fr;205.00;3329.00;1;
524761314;fr;206.00;3330.00;1;
488621315;fr;207.00;3331.00;1;
263150212;fr;208.00;3332.00;1;
129459490;fr;209.00;3333.00;1;
621067123;fr;210.00;3334.00;1;
853377159;fr;211.00;3335.00;1;
163305156;fr;212.00;3336.00;1;
335696534;fr;213.00;3337.00;1;
695496369;fr;200.00;3338.00;1;
626409263;fr;201.00;3339.00;1;
803103377;fr;202.00;3340.00;1;
282698362;fr;203.00;3341.00;1;
825835869;fr;204.00;3342.00;1;
446551817;fr;205.00;3343.00;1;
34983927;fr;206.00;3344.00;1;
351084231;fr;207.00;3345.00;1;
428269854;fr;208.00;3346.00;1;
787955452;fr;209.00;3347.00;1;
711900366;fr;210.00;3348.00;1;
558812693;fr;211.00;3349.00;1;
921556605;fr;212.00;3350.00;1;
633552706;fr;213.00;3351.00;1;
867726623;fr;200.00;3352.00;1;
740761665;fr;201.00;3353.00;1;
811510194;fr;202.00;3354.00;1;
370024291;fr;203.00;3355.00;1;
10227936;fr;204.00;3356.00;1;
933144383;fr;205.00;3357.00;1;
97482633;fr;206.00;3358.00;1;
285388264;fr;207.00;3359.00;1;
67205344;fr;208.00;3360.00;1;
944614021;fr;209.00;3361.00;1;
556370118;fr;210.00;3362.00;1;
916678022;fr;211.00;3363.00;1;
539267431;fr;212.00;3364.00;1;
980418118;fr;213.00;3365.00;1;
885598854;fr;200.00;3366.00;1;
751864127;fr;201.00;3367.00;1;
63255284;fr;202.00;3368.00;1;
240886456;fr;203.00;3369.00;1;
421204693;fr;204.00;3370.00;1;
722042828;fr;205.00;3371.00;1;
889144615;fr;206.00;3372.00;1;
805175756;fr;207.00;3373.00;1;
763413900;fr;208.00;3374.00;1;
695109312;fr;209.00;3375.00;1;
673610387;fr;210.00;3376.00;1;
114943961;fr;211.00;3377.00;1;
124951054;fr;212.00;3378.00;1;
125353154;fr;213.00;3379.00;1;
80860796;fr;200.00;3380.00;1;
177694837;fr;201.00;3381.00;1;
528296770;fr;202.00;3382.00;1;
395910386;fr;203.00;3383.00;1;
868377423;fr;204.00;3384.00;1;
784594261;fr;205.00;3385.00;1;
20052781;fr;206.00;3386.00;1;
385153801;fr;207.00;3387.00;1;
932060056;fr;208.00;3388.00;1;
255990616;fr;209.00;3389.00;1;
329679378;fr;210.00;3390.00;1;
587744940;fr;211.00;3391.00;1;
503846240;fr;212.00;3392.00;1;
352907119;fr;213.00;3393.00;1;
