Product code;Product name;Quantity;Price;Divisions included;Divisions excluded;Language;Category;Taxes;Status;Image URL
6575078391;Tuna - Salad Premix;100000;313;UK;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/666x776.jpg/cc0000/ffffff
7908891062;Loaf Pan - 2 Lb, Foil;100000;303;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/486x626.bmp/5fa2dd/ffffff
7970635382;Cheese - Cream Cheese;100000;228;FR-01|FR-69;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/561x737.png/ff4444/ffffff
7657608011;Sausage - Blood Pudding;100000;221;INVALID;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/670x532.bmp/dddddd/000000
6473504489;Quail Eggs - Canned;100000;356;INVALID;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/570x646.bmp/cc0000/ffffff
8429990215;Iced Tea - Lemon, 460 Ml;100000;75;INVALID;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/455x635.png/dddddd/000000
6678153945;Tray - Foam, Square 4 - S;100000;319;FR-ARA|FR-IDF;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/670x430.png/ff4444/ffffff
7869397236;Napkin - Beverge, White 2 - Ply;100000;116;INVALID;FR-01|FR-69;fr;Category 9;TVA 20%;A;http://dummyimage.com/429x532.jpg/ff4444/ffffff
1816314961;Puree - Kiwi;100000;36;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/422x472.bmp/ff4444/ffffff
7480076543;Cumin - Ground;100000;231;FR-01|FR-69;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/588x460.png/cc0000/ffffff
4199987493;Veal - Round, Eye Of;100000;146;FR-ARA|FR-IDF;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/783x786.jpg/5fa2dd/ffffff
8213549173;Quiche Assorted;100000;71;FR-01|FR-69;INVALID;fr;Category 2;TVA 20%;A;http://dummyimage.com/710x742.bmp/cc0000/ffffff
7580133851;Vermouth - Sweet, Cinzano;100000;345;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/405x790.bmp/cc0000/ffffff
4036591086;Icecream - Dibs;100000;276;IT|BE;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/432x633.jpg/dddddd/000000
3363709257;Beef Tenderloin Aaa;100000;192;INVALID;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/464x511.png/5fa2dd/ffffff
3911941159;Pasta - Elbows, Macaroni, Dry;100000;331;IT|BE;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/560x442.jpg/cc0000/ffffff
2953861438;Milk - 2% 250 Ml;100000;110;FR-01|FR-69;IT|BE;fr;Category 0;TVA 20%;A;http://dummyimage.com/678x796.jpg/dddddd/000000
8350376441;Sauce Tomato Pouch;100000;190;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/725x419.jpg/dddddd/000000
2756037475;Food Colouring - Green;100000;62;IT|BE;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/604x479.png/dddddd/000000
3613845005;Asparagus - Frozen;100000;356;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/540x502.jpg/dddddd/000000
8657315468;Oven Mitts 17 Inch;100000;201;FR-75;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/416x627.jpg/ff4444/ffffff
5701119802;Blueberries;100000;68;UK;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/562x425.png/dddddd/000000
8243390460;Shrimp - Black Tiger 26/30;100000;392;INVALID;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/409x746.png/5fa2dd/ffffff
1557265616;Cheese - Boursin, Garlic / Herbs;100000;281;INVALID;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/514x426.jpg/cc0000/ffffff
6908522388;Muffin - Mix - Bran And Maple 15l;100000;140;FR-75;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/667x478.jpg/5fa2dd/ffffff
7928750446;Rice - Wild;100000;97;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/648x623.bmp/cc0000/ffffff
8989342050;Barramundi;100000;185;UK;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/532x746.png/dddddd/000000
8357340643;Bread - French Stick;100000;199;IT|BE;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/627x668.bmp/5fa2dd/ffffff
9558952215;Yoplait Drink;100000;224;INVALID;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/726x478.jpg/cc0000/ffffff
8689030083;Lettuce - Baby Salad Greens;100000;330;FR-ARA|FR-IDF;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/755x689.jpg/cc0000/ffffff
3618566093;Orange Roughy 6/8 Oz;100000;307;FR-ARA|FR-IDF;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/773x515.bmp/ff4444/ffffff
9144543862;Flour Pastry Super Fine;100000;123;UK;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/671x725.png/cc0000/ffffff
1767293425;Bar Bran Honey Nut;100000;133;FR-75;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/469x800.png/cc0000/ffffff
6147440285;Pork - Ham, Virginia;100000;90;FR-ARA|FR-IDF;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/737x704.bmp/cc0000/ffffff
7680302227;Coffee Beans - Chocolate;100000;142;FR-01|FR-69;UK;fr;Category 8;TVA 20%;A;http://dummyimage.com/435x585.bmp/dddddd/000000
5265357978;Bread - Olive Dinner Roll;100000;346;IT|BE;UK;fr;Category 1;TVA 20%;A;http://dummyimage.com/607x460.jpg/cc0000/ffffff
9921851175;Pasta - Detalini, White, Fresh;100000;89;FR-01|FR-69;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/550x652.jpg/cc0000/ffffff
9915698323;Hickory Smoke, Liquid;100000;186;FR-ARA|FR-IDF;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/440x611.png/ff4444/ffffff
4228565325;Tofu - Soft;100000;90;FR-75;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/724x543.png/cc0000/ffffff
2398507059;Bread - Sour Batard;100000;371;IT|BE;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/431x580.bmp/cc0000/ffffff
9943625283;Trout - Rainbow, Fresh;100000;77;FR-01|FR-69;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/494x574.png/dddddd/000000
2360053646;Appetizer - Cheese Bites;100000;295;FR-75;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/792x604.jpg/5fa2dd/ffffff
0541221757;Plasticforkblack;100000;248;UK;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/769x637.bmp/5fa2dd/ffffff
4447958166;Pastry - Cheese Baked Scones;100000;304;IT|BE;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/468x491.bmp/5fa2dd/ffffff
3423087490;Salmon - Atlantic, No Skin;100000;66;FR-75;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/700x559.jpg/dddddd/000000
8106108243;Wine - Muscadet Sur Lie;100000;164;INVALID;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/733x744.bmp/ff4444/ffffff
7118775470;Compound - Strawberry;100000;252;FR-75;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/475x713.jpg/ff4444/ffffff
9935901304;Garbage Bags - Black;100000;250;FR-75;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/537x769.bmp/dddddd/000000
4338803371;Tea - Grapefruit Green Tea;100000;88;IT|BE;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/594x414.bmp/cc0000/ffffff
3386274076;Chocolate - Liqueur Cups With Foil;100000;293;INVALID;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/757x547.bmp/cc0000/ffffff
9707924604;Sausage - Andouille;100000;292;FR-ARA|FR-IDF;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/621x715.jpg/5fa2dd/ffffff
7263565677;Creme De Cacao White;100000;37;INVALID;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/485x589.bmp/ff4444/ffffff
6136199726;Tea - Green;100000;93;INVALID;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/471x779.bmp/5fa2dd/ffffff
8603561348;Pork - Kidney;100000;51;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 9;TVA 20%;A;http://dummyimage.com/656x517.bmp/cc0000/ffffff
6121684366;Cleaner - Comet;100000;367;FR-01|FR-69;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/726x502.png/cc0000/ffffff
4715950807;Longos - Penne With Pesto;100000;73;FR-75;IT|BE;fr;Category 6;TVA 20%;A;http://dummyimage.com/607x713.png/ff4444/ffffff
0638720475;Bread - Frozen Basket Variety;100000;316;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/520x439.bmp/cc0000/ffffff
9979559242;Stock - Beef, White;100000;19;UK;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/660x622.png/dddddd/000000
6725360726;Cauliflower;100000;151;FR-75;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/463x436.jpg/5fa2dd/ffffff
1329027565;Bread Crumbs - Panko;100000;129;FR-75;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/653x763.png/5fa2dd/ffffff
9583853868;Water, Tap;100000;212;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/691x488.bmp/5fa2dd/ffffff
4827901120;Pasta - Fusili Tri - Coloured;100000;201;IT|BE;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/562x770.png/cc0000/ffffff
1697070159;Juice - Cranberry, 341 Ml;100000;318;INVALID;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/756x610.bmp/cc0000/ffffff
2035357037;Nut - Pecan, Halves;100000;314;INVALID;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/495x739.jpg/dddddd/000000
0317686698;Vinegar - Raspberry;100000;96;INVALID;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/633x792.bmp/ff4444/ffffff
0380613537;Rolled Oats;100000;64;IT|BE;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/519x763.bmp/5fa2dd/ffffff
7250381339;Cup - Paper 10oz 92959;100000;130;FR-75;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/405x449.png/cc0000/ffffff
1990542377;Pork - European Side Bacon;100000;162;UK;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/536x722.jpg/dddddd/000000
3797055593;Dc - Frozen Momji;100000;182;FR-ARA|FR-IDF;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/568x449.jpg/cc0000/ffffff
1742093283;Wine - Jaboulet Cotes Du Rhone;100000;93;IT|BE;IT|BE;fr;Category 1;TVA 20%;A;http://dummyimage.com/544x589.bmp/cc0000/ffffff
1894416006;Bread - Pullman, Sliced;100000;39;FR-ARA|FR-IDF;INVALID;fr;Category 0;TVA 20%;A;http://dummyimage.com/652x624.jpg/5fa2dd/ffffff
6585814289;Pastry - Cheese Baked Scones;100000;79;IT|BE;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/771x771.bmp/ff4444/ffffff
8804717773;Nut - Cashews, Whole, Raw;100000;368;IT|BE;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/637x622.jpg/cc0000/ffffff
3040673039;Carbonated Water - Cherry;100000;105;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/498x590.jpg/dddddd/000000
8866330908;Wine - Jafflin Bourgongone;100000;345;FR-75;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/669x607.png/ff4444/ffffff
5551710578;Sauce - Soya, Light;100000;186;UK;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/553x504.png/5fa2dd/ffffff
2681135055;Water - Aquafina Vitamin;100000;31;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/417x574.png/ff4444/ffffff
0802181259;Puree - Kiwi;100000;344;IT|BE;FR-75;fr;Category 6;TVA 20%;A;http://dummyimage.com/530x532.jpg/ff4444/ffffff
4199212022;Scrubbie - Scotchbrite Hand Pad;100000;125;IT|BE;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/411x576.png/ff4444/ffffff
7211054279;Tea - Herbal Sweet Dreams;100000;127;UK;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/793x640.bmp/5fa2dd/ffffff
3063123605;Mayonnaise;100000;104;FR-01|FR-69;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/534x666.jpg/cc0000/ffffff
5257240842;Cinnamon Buns Sticky;100000;220;UK;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/713x408.jpg/ff4444/ffffff
9586653186;Turnip - White, Organic;100000;90;FR-75;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/662x707.bmp/dddddd/000000
3721587390;Tomatoes - Diced, Canned;100000;23;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/772x466.jpg/cc0000/ffffff
8376627786;Dc - Frozen Momji;100000;387;INVALID;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/702x447.bmp/dddddd/000000
4124788444;Vol Au Vents;100000;371;INVALID;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/638x479.png/ff4444/ffffff
1137862921;Pasta - Fusili Tri - Coloured;100000;241;FR-75;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/463x520.png/cc0000/ffffff
6938224472;Cleaner - Bleach;100000;109;FR-ARA|FR-IDF;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/744x423.jpg/ff4444/ffffff
5998313970;Muffin Mix - Chocolate Chip;100000;329;UK;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/764x544.bmp/dddddd/000000
7001007502;Veal - Bones;100000;200;FR-ARA|FR-IDF;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/648x491.bmp/5fa2dd/ffffff
7857194838;Bread - Bagels, Plain;100000;119;FR-75;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/453x403.png/5fa2dd/ffffff
1746229099;Pasta - Penne, Rigate, Dry;100000;165;IT|BE;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/405x707.jpg/ff4444/ffffff
5555049754;Sage Derby;100000;285;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/702x584.bmp/ff4444/ffffff
6630365201;Container Clear 8 Oz;100000;108;FR-75;FR-75;fr;Category 4;TVA 20%;A;http://dummyimage.com/704x706.png/5fa2dd/ffffff
8207067974;Wine - Clavet Saint Emilion;100000;43;IT|BE;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/430x491.jpg/ff4444/ffffff
3179004093;Sour Cream;100000;113;FR-01|FR-69;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/578x414.png/ff4444/ffffff
1520647690;Split Peas - Green, Dry;100000;284;INVALID;FR-75;fr;Category 8;TVA 20%;A;http://dummyimage.com/462x571.png/ff4444/ffffff
1804723501;Mikes Hard Lemonade;100000;358;FR-01|FR-69;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/537x613.jpg/ff4444/ffffff
3017535595;Oranges;100000;58;FR-ARA|FR-IDF;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/638x595.png/dddddd/000000
1445283591;Sobe - Berry Energy;100000;86;FR-75;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/754x566.jpg/5fa2dd/ffffff
5404273468;Chocolate - Unsweetened;100000;241;FR-ARA|FR-IDF;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/676x741.png/cc0000/ffffff
9418925944;Tuna - Yellowfin;100000;98;IT|BE;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/696x447.jpg/dddddd/000000
7902685342;Sea Bass - Whole;100000;295;IT|BE;UK;fr;Category 5;TVA 20%;A;http://dummyimage.com/670x625.jpg/dddddd/000000
1571854812;Vanilla Beans;100000;298;FR-75;FR-ARA|FR-IDF;fr;Category 1;TVA 20%;A;http://dummyimage.com/774x505.bmp/dddddd/000000
9315173240;Corn - On The Cob;100000;380;UK;FR-ARA|FR-IDF;fr;Category 6;TVA 20%;A;http://dummyimage.com/428x616.bmp/ff4444/ffffff
2121288279;Bread - Hamburger Buns;100000;328;FR-ARA|FR-IDF;FR-75;fr;Category 1;TVA 20%;A;http://dummyimage.com/688x435.jpg/ff4444/ffffff
5182994461;Wine - Ej Gallo Sonoma;100000;39;INVALID;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/772x558.jpg/ff4444/ffffff
9964323137;Sauce - Vodka Blush;100000;121;UK;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/659x736.png/ff4444/ffffff
8332674292;Quail - Eggs, Fresh;100000;219;INVALID;IT|BE;fr;Category 5;TVA 20%;A;http://dummyimage.com/768x610.jpg/cc0000/ffffff
7224083191;Ham - Black Forest;100000;168;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 3;TVA 20%;A;http://dummyimage.com/637x751.jpg/dddddd/000000
0695939297;Asparagus - Frozen;100000;243;INVALID;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/637x687.jpg/5fa2dd/ffffff
7026811587;Clam - Cherrystone;100000;340;IT|BE;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/602x590.png/cc0000/ffffff
0007759233;Wine - White Cab Sauv.on;100000;202;FR-75;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/638x530.png/5fa2dd/ffffff
2328945857;Durian Fruit;100000;85;INVALID;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/732x659.bmp/ff4444/ffffff
4107565690;Table Cloth 54x54 White;100000;314;IT|BE;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/765x403.bmp/cc0000/ffffff
6508004309;Pie Shell - 5;100000;30;FR-75;IT|BE;fr;Category 8;TVA 20%;A;http://dummyimage.com/670x767.jpg/5fa2dd/ffffff
2651909491;Mushroom Morel Fresh;100000;146;IT|BE;UK;fr;Category 9;TVA 20%;A;http://dummyimage.com/503x486.bmp/dddddd/000000
1880684239;Jam - Apricot;100000;59;INVALID;FR-01|FR-69;fr;Category 0;TVA 20%;A;http://dummyimage.com/450x438.jpg/dddddd/000000
6876794126;Wine - Redchard Merritt;100000;273;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 4;TVA 20%;A;http://dummyimage.com/437x655.bmp/cc0000/ffffff
5815290951;Lemons;100000;338;FR-01|FR-69;IT|BE;fr;Category 2;TVA 20%;A;http://dummyimage.com/762x585.bmp/dddddd/000000
3469602779;Artichoke - Hearts, Canned;100000;266;UK;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/740x761.png/cc0000/ffffff
9969454977;Juice - Clamato, 341 Ml;100000;375;FR-75;FR-01|FR-69;fr;Category 5;TVA 20%;A;http://dummyimage.com/614x598.bmp/5fa2dd/ffffff
7261929710;Wine - Red, Antinori Santa;100000;292;FR-01|FR-69;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/575x684.jpg/dddddd/000000
1352145955;Turkey - Breast, Smoked;100000;89;FR-01|FR-69;IT|BE;fr;Category 4;TVA 20%;A;http://dummyimage.com/759x638.bmp/cc0000/ffffff
4853791438;Rabbit - Saddles;100000;92;FR-01|FR-69;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/637x473.png/5fa2dd/ffffff
2954626574;Bacardi Mojito;100000;245;UK;UK;fr;Category 4;TVA 20%;A;http://dummyimage.com/718x414.bmp/ff4444/ffffff
9940292260;Salmon Steak - Cohoe 6 Oz;100000;259;IT|BE;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/404x753.bmp/dddddd/000000
5056553648;Sun - Dried Tomatoes;100000;39;IT|BE;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/441x542.png/dddddd/000000
0938232124;Wine - Red, Mosaic Zweigelt;100000;7;INVALID;UK;fr;Category 6;TVA 20%;A;http://dummyimage.com/404x800.bmp/dddddd/000000
0258013963;Cape Capensis - Fillet;100000;393;UK;FR-01|FR-69;fr;Category 2;TVA 20%;A;http://dummyimage.com/477x755.png/5fa2dd/ffffff
4014486292;Bagel - Ched Chs Presliced;100000;323;FR-01|FR-69;FR-75;fr;Category 9;TVA 20%;A;http://dummyimage.com/444x687.bmp/cc0000/ffffff
3700043320;Flour - Teff;100000;283;INVALID;INVALID;fr;Category 6;TVA 20%;A;http://dummyimage.com/639x475.png/dddddd/000000
3757733386;Juice - Prune;100000;2;FR-ARA|FR-IDF;FR-01|FR-69;fr;Category 8;TVA 20%;A;http://dummyimage.com/517x587.jpg/dddddd/000000
1162257077;Ginger - Crystalized;100000;142;FR-01|FR-69;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/743x592.png/dddddd/000000
1918973090;Sponge Cake Mix - Chocolate;100000;133;FR-ARA|FR-IDF;UK;fr;Category 7;TVA 20%;A;http://dummyimage.com/474x798.bmp/ff4444/ffffff
5735750740;Pasta - Fusili, Dry;100000;149;FR-01|FR-69;FR-01|FR-69;fr;Category 6;TVA 20%;A;http://dummyimage.com/704x451.png/ff4444/ffffff
6765490502;Yogurt - Plain;100000;194;FR-ARA|FR-IDF;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/539x669.jpg/5fa2dd/ffffff
9926692236;Wine - Acient Coast Caberne;100000;323;UK;UK;fr;Category 0;TVA 20%;A;http://dummyimage.com/496x422.bmp/cc0000/ffffff
0487013615;Sage - Fresh;100000;352;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 2;TVA 20%;A;http://dummyimage.com/708x663.jpg/cc0000/ffffff
8695333546;Potatoes - Yukon Gold, 80 Ct;100000;302;FR-01|FR-69;INVALID;fr;Category 7;TVA 20%;A;http://dummyimage.com/465x649.jpg/ff4444/ffffff
1635790472;Cheese - Brie, Triple Creme;100000;370;UK;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/746x587.bmp/dddddd/000000
4950228844;Glaze - Apricot;100000;44;UK;INVALID;fr;Category 9;TVA 20%;A;http://dummyimage.com/430x677.png/dddddd/000000
9278431050;Cucumber - English;100000;322;FR-01|FR-69;FR-01|FR-69;fr;Category 7;TVA 20%;A;http://dummyimage.com/490x678.jpg/ff4444/ffffff
4557030061;Juice - Ocean Spray Kiwi;100000;70;FR-01|FR-69;FR-01|FR-69;fr;Category 1;TVA 20%;A;http://dummyimage.com/724x441.jpg/dddddd/000000
4047937074;Bread - Kimel Stick Poly;100000;399;INVALID;UK;fr;Category 2;TVA 20%;A;http://dummyimage.com/425x457.jpg/ff4444/ffffff
0173486601;Tomatoes - Roma;100000;249;INVALID;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/718x403.png/cc0000/ffffff
9474418208;Lamb - Leg, Bone In;100000;236;UK;FR-ARA|FR-IDF;fr;Category 4;TVA 20%;A;http://dummyimage.com/715x537.bmp/ff4444/ffffff
3471493016;Pastry - Lemon Danish - Mini;100000;309;INVALID;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/480x623.jpg/dddddd/000000
8172238045;Butter - Unsalted;100000;219;IT|BE;FR-ARA|FR-IDF;fr;Category 3;TVA 20%;A;http://dummyimage.com/701x676.bmp/cc0000/ffffff
9419079500;Bread - Sticks, Thin, Plain;100000;94;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 5;TVA 20%;A;http://dummyimage.com/617x459.bmp/dddddd/000000
8032189775;Oil - Canola;100000;140;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/541x525.png/cc0000/ffffff
7059271927;Beans - Black Bean, Canned;100000;204;INVALID;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/684x537.png/ff4444/ffffff
6481673249;Wine - White, Pelee Island;100000;368;FR-01|FR-69;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/626x636.jpg/5fa2dd/ffffff
6811765141;Placemat - Scallop, White;100000;77;FR-75;FR-ARA|FR-IDF;fr;Category 0;TVA 20%;A;http://dummyimage.com/535x464.jpg/dddddd/000000
7488062925;Wine - Casillero Del Diablo;100000;183;INVALID;FR-75;fr;Category 7;TVA 20%;A;http://dummyimage.com/560x561.bmp/ff4444/ffffff
1838585672;Sprouts - China Rose;100000;381;FR-01|FR-69;FR-ARA|FR-IDF;fr;Category 7;TVA 20%;A;http://dummyimage.com/518x723.jpg/dddddd/000000
1213578002;Veal - Kidney;100000;158;UK;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/596x719.bmp/cc0000/ffffff
2861479689;Flour - Bread;100000;284;FR-ARA|FR-IDF;FR-ARA|FR-IDF;fr;Category 8;TVA 20%;A;http://dummyimage.com/706x513.bmp/dddddd/000000
0901154095;Table Cloth 62x114 White;100000;395;INVALID;FR-75;fr;Category 3;TVA 20%;A;http://dummyimage.com/792x669.bmp/cc0000/ffffff
3685474655;Dried Peach;100000;134;FR-ARA|FR-IDF;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/430x691.png/5fa2dd/ffffff
3673111287;Wine - Chablis 2003 Champs;100000;287;UK;INVALID;fr;Category 1;TVA 20%;A;http://dummyimage.com/480x609.png/5fa2dd/ffffff
3797334293;Bread Ww Cluster;100000;313;IT|BE;IT|BE;fr;Category 9;TVA 20%;A;http://dummyimage.com/476x713.jpg/cc0000/ffffff
2082958449;Barramundi;100000;296;INVALID;INVALID;fr;Category 4;TVA 20%;A;http://dummyimage.com/574x427.png/cc0000/ffffff
3195685472;Turnip - White, Organic;100000;119;FR-ARA|FR-IDF;IT|BE;fr;Category 7;TVA 20%;A;http://dummyimage.com/605x531.bmp/ff4444/ffffff
2598917307;Soup - Campbells, Lentil;100000;54;FR-01|FR-69;IT|BE;fr;Category 3;TVA 20%;A;http://dummyimage.com/555x493.png/ff4444/ffffff
8702149486;Iced Tea Concentrate;100000;247;UK;INVALID;fr;Category 5;TVA 20%;A;http://dummyimage.com/791x775.png/ff4444/ffffff
6204586898;Oysters - Smoked;100000;128;INVALID;UK;fr;Category 3;TVA 20%;A;http://dummyimage.com/618x679.bmp/ff4444/ffffff
0118839180;Guinea Fowl;100000;90;FR-75;FR-75;fr;Category 2;TVA 20%;A;http://dummyimage.com/506x551.png/dddddd/000000
